"2017-11-01", "2017-11-17", "2017-12-03", "2017-12-19", "2018-01-01", "2018-01-17", "2018-02-02", "2018-02-18", "2018-03-06", "2018-03-22"
4541,4598,4695,4671,4671,7197,6578,6247,8184,6125
4071,5636,4103,5108,5108,5068,4105,5613,6551,5141
3762,4450,4592,3525,3525,3738,4194,2864,5181,4257
4179,4661,3736,2216,4239,4535,6341,6819,6476,6240
4002,4378,3571,1954,4643,3941,4339,5442,6520,5774
3931,4434,3466,1776,3845,5893,6367,5282,5695,3548
2755,2987,3484,3111,2473,2941,2450,2743,3965,3878
3845,4395,3345,5559,6063,4491,1229,4183,7691,4200
4213,4403,3717,3010,4363,4204,6343,2392,4159,8055
4321,4371,4098,5520,2167,4261,9145,2281,5123,6478
4480,4758,3968,5315,5315,5060,3139,6858,5837,5408
4427,4637,4739,4099,4099,4756,6025,7859,4452,5929
5303,4891,4002,5640,6627,5167,4536,5367,7544,5056
3887,3806,4348,1791,4562,3848,3839,2097,3369,5946
3760,4347,3570,5495,4043,4768,3098,5912,5926,6478
4118,4619,3973,5904,6599,5508,2520,6171,6141,6160
4828,4415,3222,2836,2452,4325,2596,5761,3753,4177
4184,4246,3660,4645,4361,4564,3154,6039,5253,5585
4165,4214,3297,1096,3854,4565,3919,4068,1130,5274
4287,4873,4022,3226,3977,4807,5035,4824,3211,6219
4604,4081,3146,4445,5243,4090,1851,5188,2303,4617
4764,6043,4194,5596,6139,5251,2887,5589,1658,5331
4969,4614,5405,5030,5185,4944,7429,5019,2391,1377
3875,4063,3658,1024,4506,4151,3600,4830,5200,4723
4312,4184,3255,3364,5578,5032,2176,5092,5812,5725
4015,4510,3738,1820,5576,4728,6369,3220,2175,6147
4074,4085,3872,2849,4164,3181,5501,3876,3943,5225
3712,4254,3848,2234,3011,2948,6177,4833,5836,3695
4022,4263,4387,2223,5146,4914,6040,7217,6330,4709
4049,3586,4171,3171,1237,4199,4772,2719,3933,3927
4176,3957,3757,4521,1858,3716,2607,5854,4185,4437
4377,3992,4401,3496,3496,3840,6392,5513,5817,3854
4113,3331,3494,5226,4382,4331,2408,6227,4255,4879
4239,4839,3986,2629,2629,4700,4176,3357,5244,4638
3867,3967,3406,5370,4954,4731,3821,5674,5419,3051
5875,5058,2614,4897,4897,3846,5210,4008,2885,4657
3523,4589,3523,1360,5463,4841,4194,5837,5448,5889
4220,3307,3004,695,4246,4583,2437,6278,6670,5545
5021,5133,3947,2622,5451,4805,4190,6157,5174,5358
5052,5041,3708,3757,3590,6416,4833,4568,5206,5801
3887,4274,4453,2551,4831,5211,2131,2881,2975,4598
4061,3937,3544,3424,4692,3997,7048,6162,6500,6366
3957,4473,3736,4286,4286,4769,5721,7960,5275,5888
3363,2519,4113,3633,3633,4701,5535,6950,5822,5081
4002,4629,4060,4587,4587,5699,4263,3710,5924,5813
4267,3978,3739,2263,4141,4554,4171,4987,2029,6945
4178,3212,4261,3175,3568,3206,5589,5170,5248,4183
4592,5648,3828,5664,5664,5306,5000,2847,5606,4982
4066,4389,3835,2675,3044,4405,4714,4880,1596,5864
4725,4558,3877,5911,2570,4035,3795,5629,2564,6409
4867,4121,4347,4017,5683,4072,6902,6464,5817,5066
3961,3010,3385,3148,4010,3302,5184,5783,5212,4512
3900,5257,4231,4159,3796,4752,5738,3736,6167,4658
4357,4976,4134,3382,4821,6044,4437,5776,6856,3644
4155,4440,4216,4506,5226,4106,5174,5744,4246,5067
4154,5030,3948,3749,4769,5085,5551,3791,6087,4588
4838,6373,4428,4461,4461,4255,3983,3597,6818,5643
4566,4341,3476,4438,5559,4663,4533,5676,4100,4037
4788,4690,3146,2648,3939,4109,3491,5301,5861,4950
3932,4721,2996,3760,3760,4461,4506,4186,3687,4560
4683,4966,4614,4111,4111,5128,4693,5529,3568,5287
4138,4149,4460,3697,3305,3760,3849,5375,3169,3807
3413,3512,3159,2951,4228,3914,6107,6660,5186,4424
3781,3728,2965,3547,3246,4051,2417,2814,4579,2064
4589,4835,3698,4855,4507,6246,3846,2802,1696,3488
3318,3569,4183,5367,4124,4225,4117,5157,3007,6376
4238,5033,3780,3422,5532,2730,6441,2295,5245,5763
4234,4664,3847,2298,2053,6057,5694,5856,6269,6437
4456,5088,4004,1741,4765,6364,4107,7324,6064,6527
4369,3835,4212,5106,5307,4353,5066,4085,4736,3729
3371,3916,3615,2966,2371,3879,4226,4645,4743,5373
3677,5781,2941,4781,4337,3568,4545,5805,3009,5460
4244,4104,4385,4718,4718,3896,3220,4622,2874,3787
3775,4677,3442,2304,5822,4699,5975,5591,6820,6030
4566,4362,3390,1305,4544,4798,5831,3356,3964,5479
3612,3399,3962,3939,3939,4091,6829,6242,6130,4904
2378,1874,1606,2023,3165,1196,3673,2209,4792,3591
3967,3832,3565,3454,3454,2087,3769,5756,5728,4822
3588,4031,4091,1458,5818,5859,5590,4448,3303,5904
4961,4746,5344,4319,4546,4844,6930,5936,6911,5437
3886,4278,3546,1433,3092,3899,2243,2771,4202,5416
3880,4269,3488,4370,4370,3796,5732,4936,5804,5414
4047,3750,3891,3345,5853,5457,3935,5673,6157,5020
4468,4915,4020,3867,3867,4690,6020,3273,5310,3920
4238,4206,3658,4565,4993,4466,5156,6071,3232,4587
4828,5008,3914,5362,5362,5212,5773,6604,2923,6374
4031,4225,3644,3867,4162,4161,5147,4171,5155,5922
3955,4582,4437,3831,3939,4119,5428,6313,3076,5372
5116,4417,4219,7377,7377,4963,3014,7577,6601,6053
5381,4514,3762,2058,1888,5673,6001,5635,5655,4898
4119,5140,3542,1615,4739,4315,4345,7897,5828,5292
4061,3100,3046,4202,5263,3950,1966,6523,5611,4604
4779,4473,3452,4930,4930,5077,3977,5167,6563,6209
4433,4658,4738,4193,4193,4166,1853,5443,4531,5022
4376,4204,3231,3591,4147,3293,5372,5499,1606,4259
4007,4186,3501,5355,5355,4898,6051,3910,5804,6374
4203,4498,3139,3965,3965,4132,3387,4580,3215,2383
3107,3017,2744,3413,3945,3532,4897,2439,4466,4885
4397,2930,3156,2928,3904,3889,3638,4509,4220,3555
4594,3800,3082,2552,4329,4284,5342,3840,5300,4994
4785,4557,4454,5578,3143,4809,3774,5920,4465,5249
4435,4131,3942,4393,4393,3658,4906,4451,5979,4740
3865,4171,3836,3396,3396,3814,4233,4598,5538,4769
3751,3589,3505,2447,5408,4938,3539,7142,3080,6599
4124,5001,4078,2881,5113,4919,5521,4768,5450,4598
4041,1966,3488,4848,3256,4768,4636,4305,5696,6292
3993,5161,5493,3542,3248,5594,7726,5322,2141,3991
4659,4141,4223,3515,3515,5485,3889,4108,6304,4951
4190,4278,3655,4163,2635,5890,6579,5466,7577,4929
4031,3356,3847,2018,2744,2882,2863,3825,5042,4148
4115,4576,4862,2817,2817,5978,6889,5055,4853,5173
4331,4508,3659,4985,4221,5236,2167,3940,2484,6120
3766,3993,3429,4954,5866,4868,6050,5903,5264,5609
4093,3886,4119,1834,3896,3822,5566,5866,5761,5634
3840,4243,3572,1561,4445,4161,3057,6594,6358,6384
3374,3363,3608,1746,3877,4030,3732,3525,4376,4160
4483,4657,3450,3535,2327,4312,2880,4035,6345,5993
4090,4517,4739,4732,4732,4420,5232,6682,5043,5090
4117,1995,3404,2796,2039,3375,2702,2991,4837,3432
3326,3759,3722,2035,4842,4352,4834,4032,4378,5109
4388,4091,4383,3627,3898,3964,3964,7348,5962,6219
4968,4101,4390,3786,3786,3817,3339,5035,2488,2623
3943,4320,3768,3881,3881,3140,4802,6274,5562,6223
4643,5920,4696,4939,6238,5816,6994,6512,2889,6672
4421,3649,4178,3756,5358,4082,2790,5755,6071,5175
4549,4568,4936,2076,1554,4270,5496,3125,7697,4895
5038,5031,5866,5255,6372,3657,6108,4861,4773,5554
4153,4818,3983,4477,4477,4476,1897,6772,5096,5434
4730,4746,3499,4501,5478,4019,3381,5621,3233,3842
4093,4112,3601,3862,2411,4618,2751,3912,3405,4160
4347,4164,3479,3904,5522,4487,4480,6348,6905,5266
4258,4131,3457,2863,4592,5155,6027,5409,5725,4721
3848,4268,4531,3961,5712,5054,5616,3504,6333,4767
4987,5752,5527,5728,3368,5250,5933,4406,7034,5607
3715,4885,3323,4822,4739,4079,2044,7033,3951,4761
4618,4402,3772,4602,5201,6134,5192,6579,5168,6771
3921,4266,4892,4256,4256,3218,3778,2698,2887,4897
3962,4676,4057,2244,3927,3071,2229,3914,4879,2408
3576,3779,3680,4626,5604,4840,2302,3249,4078,4815
3918,4423,3681,4401,4401,4464,3421,6615,1705,5286
4740,4260,4077,3088,4354,4341,4541,5922,4523,5480
3806,3911,3609,1912,2821,5334,2869,3766,6105,6261
3872,4131,3704,4542,5094,4295,2878,4807,4063,4597
4353,3933,4077,613,2349,3870,5096,4077,4193,4967
4375,4894,3832,5116,5116,4044,3446,3833,4919,5403
4305,4830,4143,3916,4705,5503,4311,6107,6509,5573
4256,4552,4649,1657,5128,4513,4391,5060,1435,5067
3750,4333,3936,4790,3981,4122,5438,6947,5645,3800
4730,4298,3272,3577,3802,5812,6568,7079,4829,6018
4923,5222,4401,5396,5169,4821,3178,7046,4521,6070
4060,4708,3888,4290,5363,4452,2460,4142,5151,5282
4745,5320,4284,5456,5456,5390,5109,3156,3414,5756
3502,4180,3279,4401,4401,6425,3949,3650,2501,1756
4487,4311,3554,5362,5831,4764,1965,4987,6032,5181
4417,3740,3099,1518,3665,3912,5445,4695,2453,6014
3916,3957,3560,4888,3392,4343,2619,4650,4322,4424
2889,2660,2809,2453,2453,2963,4043,2893,5038,3043
3889,4360,3720,3921,3921,4562,2834,4367,5544,4657
5144,5162,5275,5824,2504,5078,3606,5924,4029,5496
5489,5478,5718,3333,2069,4720,6568,5609,4924,5707
4642,3364,4074,4522,5530,4935,4660,5970,5884,4037
4007,4308,3736,2974,2974,3858,5317,6762,4510,5464
4048,3548,3905,3740,3740,5338,6403,2921,3198,5030
3206,3044,3540,3415,1689,2915,4065,6050,5389,5160
4458,4354,3862,3424,6254,4651,4036,4426,5333,5350
5433,5312,4985,4605,4881,5076,7544,4828,3847,4830
3498,3593,3494,3098,2656,3917,3850,4982,3538,3973
4588,4019,4439,3022,3823,4342,6725,6814,3785,5689
4342,3877,3999,1763,2374,3604,4811,1630,5578,5452
4232,3826,4054,2465,3761,2860,6128,4846,6378,3003
5016,5413,4357,3788,5196,6450,6647,6506,6291,6192
3198,3881,3575,3875,3203,3543,4798,3707,2837,4328
3355,3959,3271,3613,3613,2133,4904,4412,5327,5545
3581,3399,4061,2470,3191,3653,3247,3742,3438,4442
4464,4035,3908,3134,6056,5279,5635,7543,6535,4505
4294,4579,3709,4939,6097,5114,6649,7753,4521,7601
4522,5041,4693,4563,4563,6066,4373,5930,5115,2320
4412,4340,3977,5216,5611,5135,5668,2979,5266,6246
5106,6261,6143,3491,4680,4633,6034,5462,5864,5371
4812,4194,3864,4617,2744,4386,1404,5350,4115,-3000
4096,3814,4293,3372,3539,3853,3488,4471,5634,3522
5076,5074,4168,5635,6576,5350,3766,4733,5869,6438
4073,5201,4650,5839,5839,5373,4484,6926,6193,6866
4391,5009,5197,1921,1921,6256,3590,2818,2487,4448
3706,3624,3475,4049,5912,6066,4977,5723,3886,4076
3689,4475,2822,4803,4803,2904,3876,2767,4939,2810
4108,4164,5111,2623,2508,5166,6840,6666,4317,5891
4587,4688,4693,3719,1778,3238,5557,3846,3626,4629
4416,3922,4445,4153,4859,4158,5343,5835,5482,3651
4332,4180,4469,2360,4425,4190,5129,6795,1941,5421
4302,3050,3329,3822,5474,3855,3376,3459,6285,3789
3609,4516,4092,4120,4120,3673,1769,3589,4809,3986
3134,3557,3215,4108,3999,3867,4422,6083,4713,4689
4239,4332,4223,3526,3526,3519,5803,5214,1093,3718
4607,4672,5320,3968,3968,3306,6837,5633,4655,5613
4236,4416,4582,5280,2251,4602,5674,4258,3008,4505
5018,5469,5569,2724,4535,5274,5888,5976,2199,3733
3976,3762,3206,3269,3135,2620,2607,2852,2751,3507
4531,4097,3787,3580,4905,3490,2334,4600,4299,4501
-3000,-3000,-3000,-3000,1850,-3000,834,3601,2803,2892
4645,4877,3406,4245,4245,4345,3999,5764,1425,4952
4198,3517,4182,3976,4209,4097,4063,5031,8178,4610
3512,3725,4645,3406,3020,3292,5108,4893,5256,6392
4942,3668,4111,2990,2990,6355,7094,5965,5708,5342
4211,4270,3493,4158,4158,4201,4096,5174,5388,5185
4915,5064,4240,5035,6790,5968,2756,7135,4789,4708
3877,4287,3803,4233,4233,3864,2095,4488,4866,5221
4056,4532,3540,1897,2880,4683,6141,6981,5681,5540
4750,5376,4841,4901,4880,5065,3403,5781,5007,5694
3669,4064,3509,4418,4418,4775,3778,5146,6380,5705
4718,2573,3538,3712,3712,4311,5561,4819,4792,5086
4079,3857,4019,1647,3036,3878,4801,2819,6555,4271
4122,4216,4459,3366,4720,3466,5281,4637,3704,4674
4289,3259,2681,3697,2051,3204,5362,3368,1817,4131
4153,4385,4561,4515,5179,5607,6496,6932,5480,5206
3053,4340,4196,3656,3246,3952,3051,4583,1917,3723
3341,3690,3208,3141,3567,4509,6330,6289,5946,5488
3624,4220,4190,6177,3466,3378,5471,3941,5072,4808
3604,4045,2976,3674,3674,1172,4580,1514,5401,4480
4339,4004,3786,1788,713,5027,6057,2941,1779,4224
4391,3821,3639,1447,3967,4516,3845,5829,3557,5955
4821,5585,6684,5171,2986,5021,3628,6050,3206,4887
2927,2852,2941,2164,2908,3814,5749,5632,5187,3599
4152,4929,4839,4136,7669,5319,2966,3488,6389,5711
4566,5298,4282,2963,3791,4865,4204,7075,6256,5269
3912,3556,4246,2181,5153,4776,6912,6273,6474,5418
2919,2935,3532,2946,2137,3301,3978,-3000,5432,2047
4164,4053,3380,4368,6224,4924,5927,6659,5480,6289
4779,4203,4145,4132,3382,5062,6247,5899,6361,5622
5200,3018,4772,3680,4093,4482,3741,5369,5721,5530
4855,4553,3597,5284,3801,4672,4098,5189,4809,4879
3411,2946,3319,3585,3810,3839,5872,5662,3067,4243
3190,4332,3349,2691,2790,6250,2058,6685,5110,5967
3777,3831,3636,4229,3426,4756,6369,2574,6165,4394
4425,4935,3208,4867,4867,4654,3604,6071,3636,5972
4479,4467,3598,4753,5508,4658,4910,6145,4138,4036
4312,4169,3964,4223,4223,4280,5389,3236,4441,5410
4468,3567,4309,4411,3471,4347,2136,4814,2164,2844
4354,4720,4886,1432,3319,3953,6346,4509,3958,6255
3725,4196,4297,2017,4195,4328,6472,6961,5874,6403
4441,3581,4616,4653,6429,5217,3878,3444,6825,5169
3636,3838,3061,1452,3289,3654,4420,4040,5066,4299
4274,3894,3653,4639,4639,3911,6096,4644,5992,4414
5035,5225,3645,4518,6044,5703,6360,7820,6202,6842
3824,3807,4421,2148,4972,5833,6975,5607,5610,6771
3085,3427,3572,945,1875,5383,6633,5094,6283,4636
3970,3549,3673,4077,4077,5197,986,6491,2770,6470
4594,4939,4542,5283,3084,5308,4538,3514,628,5809
3059,2899,3716,2823,2204,3197,2795,3682,4926,3536
2626,2254,3384,2213,1844,2166,4646,3820,4900,3452
3186,3070,4035,3123,3114,3043,3389,3466,2153,3594
3327,3903,2528,4513,3895,4293,2206,3683,5375,6305
4244,3935,4283,3655,6023,5130,5410,5626,4611,5623
4231,3796,3425,3121,4483,4150,3218,6707,5719,4710
4151,4008,4391,4072,2072,3651,2922,5828,4173,4321
3642,4031,4220,4170,4197,3966,6001,2877,4333,6648
4302,4429,3919,5076,3996,4785,2422,5558,3216,5824
4492,3668,3295,3740,3702,4367,1365,4200,6037,4744
4357,3787,2856,4421,4943,4699,2469,3519,5613,5552
4216,4550,3819,3224,4633,5395,4348,7206,4875,5651
4911,4458,2578,3731,4481,4589,3488,6060,4913,3656
3660,2968,4411,1799,2542,1803,994,1161,1974,3459
3715,4178,4443,2475,2475,4502,6015,2751,5319,4685
2897,3571,2874,2550,3211,4047,3288,5284,3117,4760
4740,4641,3098,4536,5562,3738,6538,5350,4803,4802
4270,4302,3453,4025,4025,5126,3082,4971,7353,6021
3992,3890,4239,3533,6168,5321,4436,6339,5744,5721
3803,4775,4977,3838,5365,4873,6515,6626,5327,5674
4282,3962,4495,3727,1287,3753,2002,2854,4424,5933
4902,5720,3842,7227,7227,4019,6055,4715,4116,5388
4419,5047,5081,4630,4630,4814,6736,8558,2918,7171
4655,5163,3406,3099,5438,5273,4715,5537,3431,6373
3561,4253,3738,3885,4266,4584,6755,4624,7152,5237
4805,4562,3735,5179,6554,5104,3595,7302,6613,6568
4532,5835,5848,3417,3417,4579,6990,5556,5038,5265
4800,4864,4799,4165,4291,5290,4625,5830,6714,4202
3820,3684,3923,1397,3237,4352,2908,4664,5280,4798
3803,3948,4093,4913,4444,3885,4221,5303,4650,4343
4282,3440,4139,1263,4910,3770,5469,6134,6758,6597
3535,4329,3499,2143,6059,4202,5006,3458,5110,5625
4854,4664,4480,4969,4421,5275,4404,6721,6211,6194
3931,4155,4772,4202,4202,4564,5586,4264,6865,5875
3673,3074,2283,1265,1613,3489,2012,4149,2055,3437
3821,4021,3153,3917,6010,4489,5146,6181,4852,5807
4672,4261,3458,1878,1751,6166,3408,2682,5231,2768
4246,4744,3192,3875,3875,4516,4751,5509,5560,4977
3885,4076,3208,4140,4140,3534,3805,5060,4681,5583
4459,3791,4162,4602,4289,4326,5071,1943,4300,4115
3972,4242,4070,3602,3980,4284,4839,6579,4925,5465
5234,5285,4337,4515,4986,5612,6470,6148,4696,3935
4672,5146,5245,5009,5009,4758,5465,5213,3870,3328
3878,3667,3665,1353,3270,4078,2292,6471,2782,3343
4185,3760,3533,4721,5956,4896,1655,6992,4739,5938
2874,3305,3899,2065,5068,4703,5788,4025,5152,3362
3616,4087,3490,1659,4187,4027,2780,2943,5321,3893
4142,4009,4072,1994,5310,3887,5403,5612,5334,4778
3595,3587,3171,1260,1272,2648,3673,4644,3572,4057
3451,3034,4017,3897,2477,3184,3513,5002,3397,4069
4404,4453,4221,3131,3131,4541,1484,5279,5179,5306
4413,4504,4414,2070,3615,4425,1698,3980,5083,6184
4433,3906,3251,3531,2038,4492,5193,5035,3955,6023
4531,4430,4787,1870,4099,5425,3602,5835,5003,5963
4045,4641,4707,1879,5613,4965,3442,6615,5818,6068
4020,4601,4710,1563,4909,4631,4834,3900,2730,3897
4530,5061,3385,4042,2794,5056,4931,5348,4860,5387
3089,3844,3765,3244,3429,3397,5027,2426,4535,4505
3919,4580,4697,3437,498,3812,4476,4468,3793,5468
2895,3065,3492,2519,3208,2258,3244,3990,2957,3717
4426,3829,4332,3075,6361,4836,6104,6364,6092,5799
3735,4324,3724,3993,3993,4442,5363,3942,5640,6403
4361,3514,4382,997,3700,5231,4084,4452,4912,5040
4650,4241,3841,5828,5927,4610,3663,5951,1159,5584
4323,5033,4648,4120,4120,4874,5503,6885,4142,5385
3916,4580,3607,4590,5562,4826,3090,3644,1315,4567
3967,4460,3675,4374,4374,4793,3531,5789,2367,5882
4155,3781,3250,2597,5380,4805,4640,6555,5555,4455
1781,2006,2423,2366,3253,2943,2111,4677,3725,2786
3508,4299,3997,2299,4243,3950,5351,5518,5015,5509
5287,5113,5222,4789,4789,5170,6254,5650,4897,6617
4551,4595,3709,4452,5523,4864,4028,5296,5494,5015
3787,3913,3853,3639,3639,4881,4703,5098,5111,4010
3893,3679,4259,4008,3500,3959,3352,6399,4831,5381
3802,4326,3039,1611,1707,3475,4434,3028,6165,4152
3695,5041,2976,4356,4356,3855,5489,5076,5699,3937
4037,3720,2942,3621,2129,6895,3428,3823,5239,4854
3166,3763,3377,3297,3297,3499,3721,3112,4345,4614
2715,3707,4150,2491,3692,3692,5217,3193,4828,4979
3873,4894,3687,4327,4327,4882,2670,6665,3788,5795
5182,4126,4060,3998,3998,3650,5422,8213,4533,5518
4831,4712,3810,5698,5698,5514,6224,5763,6839,4876
3581,3154,3567,4435,3029,5401,4300,4159,5073,6259
3736,3187,3263,3406,4069,3979,4702,4207,2215,5878
3852,4524,3364,3172,3172,3088,4904,3850,5403,4281
3763,2694,3634,2148,1385,3181,3941,3935,4885,4839
4108,3706,3344,4396,2807,3991,4630,5692,1500,4572
4213,4258,4556,4439,6569,5937,7205,6406,5849,5898
4778,4080,3882,1973,1908,4343,5589,3231,4513,4137
4604,4318,4835,4696,4696,3896,6756,4916,3962,3727
2373,3463,1983,1809,2139,1922,3293,2461,3333,3019
4717,5259,4319,5865,5775,5533,3045,6800,7250,4167
3212,3714,3880,4339,1662,3034,3499,2766,5082,5828
4082,3972,3641,2003,4705,4893,3100,6747,7343,5565
2449,3233,4176,3362,2044,2737,2616,4431,3704,4088
3829,3212,3767,3483,3473,3169,3796,3598,5407,3994
3681,4036,3638,3353,4850,3541,4817,5153,3928,4898
1634,5325,3721,5704,8052,1139,2933,3595,3304,4501
1139,1478,1660,1307,1307,956,782,1279,2157,2250
4521,4611,4301,2845,2743,4204,4981,4397,5977,5124
2842,2971,3642,3131,3462,3928,4521,5274,4882,5239
3412,3200,3033,2773,5237,3865,6023,4070,5661,5524
4244,4315,4272,2900,5271,4559,2099,2942,5089,5334
3768,3458,3815,3543,5597,4293,5133,2148,4339,5758
3575,4096,3352,4427,2550,4147,3184,6975,6002,6302
3860,3385,4087,4343,5358,5403,7143,6161,5018,6363
3848,3837,4038,5175,5765,3909,4563,5918,5957,6042
4033,3434,4388,3530,3634,4306,5201,5344,4614,5153
4139,4277,4559,2659,1161,4315,6669,4507,5601,6190
3754,4088,3562,3239,2674,4497,5145,7094,3241,5636
4421,4327,4108,4583,4583,3424,5187,6377,5402,5142
5005,4420,4213,2851,3547,4321,3924,5302,5080,4647
3485,-3000,-3000,3031,364,3532,905,4874,4972,4526
5105,5270,4312,5360,6474,4705,5185,6696,3908,5837
3798,3589,3485,5277,3741,4265,6081,3150,4123,4747
788,1799,723,369,369,1077,701,915,5717,-1221
4173,4280,4193,3146,3146,3857,5172,4543,4589,5060
3506,4156,3083,3792,3792,3898,3951,4796,5472,4813
4250,3862,4024,3581,3581,4125,4194,5522,5088,5147
4876,4685,4447,1905,5728,5408,5002,6518,4668,4746
4243,3660,3929,3482,3482,3197,3966,4539,5059,4107
4256,4143,4687,4632,7903,4332,6449,3619,5682,5718
4277,3920,3342,4389,1601,3746,1922,4961,3683,4457
2920,2332,3371,2202,3023,5174,6164,1999,5017,3285
4497,5303,4141,4109,6770,7113,6461,6676,6206,3846
4151,3815,3946,2400,2400,2291,6367,5469,4410,5907
4900,4725,4071,2140,4316,5307,6969,6539,6708,6399
5015,4903,4308,2753,4333,3185,6923,6336,4569,6354
3994,4469,3740,4132,4132,3667,4106,4088,4370,6414
4567,5420,4221,3358,5587,6832,6674,4253,6994,5950
4563,4291,3565,2125,3254,5100,3114,3934,3620,6142
4195,4602,3757,3834,3789,4106,2374,7371,4559,6101
4478,4891,4276,5168,5518,5342,5617,7158,6373,1955
4345,4330,4361,2309,3118,4781,2828,2904,3704,3390
4075,4940,4539,7118,4616,5695,3714,3449,6216,5819
