"2017-11-01", "2017-11-17", "2017-12-03", "2017-12-19", "2018-01-01", "2018-01-17", "2018-02-02", "2018-02-18", "2018-03-06", "2018-03-22"
4503,4697,3933,4472,4411,5292,4781,5933,6411,6761
3081,3116,3169,2585,4528,3609,4041,2889,3982,3292
5061,4595,3768,4268,4268,4989,6701,4179,5993,5755
4251,4641,4095,895,5058,6416,5757,3553,6736,5803
5089,5189,4406,3634,5037,5233,2874,4104,2917,4859
5123,5212,5137,1965,3672,4763,6549,6676,7848,6820
4268,4132,3661,3082,6358,4401,5177,6806,6037,6376
4080,4971,3971,2186,2186,3701,5888,4594,2971,6441
4972,6043,3902,3222,1504,4387,6624,4211,4295,5741
4005,4782,3225,3198,3198,4682,3071,1966,4893,5603
4704,5318,4340,5184,7294,6702,7171,5059,5773,3166
3588,4082,4283,2508,5317,5263,6667,5904,4675,6217
4669,5221,4488,1193,4874,1572,3906,3223,5874,8383
4965,4809,3879,4152,4152,5775,2736,5077,6895,3914
4218,4315,3612,4220,4220,5834,6814,5874,6304,6859
4272,5473,5177,2989,4605,6983,5437,5089,3747,7265
3778,3182,2882,1540,1380,1837,6585,4019,5342,6086
4427,4637,4739,4099,4099,4756,6025,7859,4452,5929
4390,5977,5969,1628,5010,5376,4864,3199,5827,5833
4141,5091,5146,5409,5409,6873,3267,5636,4894,6335
3107,2513,1953,1977,3275,6028,4566,3361,5513,1445
4328,5061,3508,5596,5415,1849,3865,4528,4748,4561
2841,2322,2776,2026,5343,5654,5777,4564,5973,1618
2456,3003,3284,2132,3365,4488,3455,4453,5337,3535
4320,4833,4994,1335,5207,2637,6472,2338,4952,6094
4313,4669,3640,3350,958,6569,2966,4216,8709,4551
4337,4266,3470,2785,3009,6516,2670,3901,5597,6477
5080,4794,3590,5031,5031,5282,3080,2999,5369,6275
5164,4870,3883,3033,6828,4801,5219,6721,5138,6082
3836,4522,3807,1260,3855,3952,6734,5351,1495,4641
4437,4763,4878,4462,5276,5689,4507,3095,6672,5119
4207,4466,3422,3119,5302,4225,4862,3318,6378,5534
4441,5048,3950,5694,5694,2928,6519,4147,6216,6939
4417,5040,5146,4277,7170,6044,5071,5352,4122,6154
3932,4778,4003,3951,4161,4604,6297,4583,5335,6452
4332,4774,4027,1597,4865,2987,3912,2623,5716,6572
4358,4941,3892,5103,5103,5221,5430,5584,6008,5164
3978,4136,3315,4092,3587,4618,6395,3081,4556,5008
4916,5286,4216,3566,4672,4160,5066,5527,6891,6223
3956,4782,3610,3281,5068,4919,6458,4497,2200,4806
3718,2929,3653,4045,4750,4701,6767,4828,5641,3049
4701,4982,4965,1860,689,5881,7625,6020,8307,6753
3262,2965,2854,5143,4204,5765,4316,3695,2354,6070
4376,5232,4113,3964,2393,5201,6497,2997,4576,4019
4721,3611,4903,1409,2723,5660,5381,3963,5752,6780
4385,5665,5535,1260,5111,3401,5969,2709,6027,4583
2851,5335,4166,2143,4569,4129,5575,5904,5771,4437
4631,4934,4920,2216,4856,5228,1443,4807,4872,5922
4390,4535,4055,2156,3710,4765,6556,5325,6007,6901
4103,4114,4791,1575,4612,6829,4573,3033,2417,6068
3269,3199,2909,1711,3643,5153,3647,5433,4959,4646
4206,4444,3771,5736,4582,6402,855,4901,1881,5785
2283,5479,5207,8064,8064,6863,1998,1268,4885,5035
4582,5137,4618,5902,6318,6020,7269,2851,4885,6404
4506,5284,3914,4199,3326,5402,4477,3671,4810,5469
3822,4585,4120,1627,2778,6133,4143,3096,7809,6015
4298,3950,3885,2955,2369,4255,3303,5633,5286,5998
3848,3753,3794,4198,4198,4199,5212,2909,5504,5717
4556,4293,3734,4015,4015,4880,5454,4253,5572,6831
5000,4996,4272,2177,3804,5213,5944,6914,5256,5824
3579,3105,2964,1607,1607,2935,4204,5644,4865,5273
4346,4722,3981,3178,3801,3585,6612,5971,4030,5761
2614,3180,3498,3741,2083,4866,3742,4457,4494,3705
4558,4740,4009,2451,1912,5532,4256,3596,6422,6895
3524,3428,2682,1493,1895,4242,3296,5359,5295,5947
2317,2802,2387,3024,2452,3289,2819,4892,5037,4906
4055,4074,4033,4485,4985,4329,5372,7170,2563,2841
2491,3839,3735,3133,5183,4489,4706,5958,6138,5947
3585,4291,3340,1469,4062,3111,2219,2629,5375,5951
2979,3647,3529,949,3148,3127,3562,2682,4267,5725
4054,3544,3390,2155,4874,5002,3112,7164,5980,4670
4436,5358,3960,1868,4771,5611,6418,2463,5539,6423
2842,2794,4503,2653,3848,6122,5073,6578,3462,5035
5109,6340,5798,1269,5982,7059,3216,3564,4687,5771
4073,4191,3596,3945,3077,4461,5129,4518,2024,4743
3313,3901,3292,4185,5883,4149,4982,6130,2113,3390
3540,3880,3354,4686,4686,4761,6784,3381,5453,6428
4181,4668,4399,4577,5484,5745,4567,2817,6119,6814
4643,4622,3468,4161,3713,6140,1341,6070,3717,4394
3019,2874,2886,3673,3930,4974,5542,3138,4568,4636
3634,4116,3117,5080,5080,5466,4986,2992,4477,4560
3919,4950,3883,4069,4551,5863,5762,3345,5083,4415
5281,4182,3540,3152,5334,5058,7064,5137,4021,5960
4723,4607,3842,4384,4111,5138,4573,3218,5738,5699
3516,4167,2894,2225,2321,1760,6566,3143,5506,5069
2567,2396,2358,3857,3459,5119,3933,6381,3425,3561
3060,5023,2853,3934,3934,3019,1843,6099,4712,4123
3295,3448,3455,3796,4687,4975,4045,5759,5049,6342
4729,4358,3519,5052,5052,6898,7622,4787,2063,4749
4438,5344,4502,4947,1758,4620,5991,2847,5852,4386
4208,4933,5078,5325,5346,5553,5303,5680,5369,4540
4429,5270,3764,2512,3376,3896,1712,2679,3902,4859
5014,6079,4791,2292,5791,5844,7479,2840,6809,2031
4716,6019,4796,6243,6342,4655,7837,5385,6397,2028
3841,4248,3478,4819,4819,5720,5184,6418,5228,4312
4230,5242,4720,1594,6152,4023,7052,5864,2319,5283
4518,5281,6254,2521,5422,5167,2803,6722,5896,6401
4293,3347,3256,3416,3416,3444,2390,3444,5284,4337
4483,5106,4134,4603,4895,6925,9289,4591,5587,4355
4553,5054,3803,759,4709,6483,5473,6155,5145,6181
3897,4502,4068,4058,5372,3976,8374,7361,4532,7202
4049,4524,3504,3024,5304,4619,3145,4615,4897,5917
4324,5029,4202,4530,4986,4975,6689,5125,5969,3889
3412,4442,3642,3572,3572,3579,5724,4837,3853,3653
4246,5077,3345,5705,7043,5412,1323,7825,5349,5293
2738,2592,2956,4669,3777,4472,4963,7506,5409,3447
1659,4768,1925,4560,4560,2013,1324,3236,2927,5369
4776,4491,3726,757,1504,2933,5616,5050,4156,5614
5417,5209,4052,1607,3621,6266,6014,3959,6454,6241
6350,4777,4332,5089,5089,5111,5688,6730,5904,6154
3683,3262,2859,2201,2201,3352,4790,4381,3786,5381
3677,5781,2941,4781,4337,3568,4545,5805,3009,5460
4269,4940,3970,1529,5098,6974,4917,2859,4320,6008
4903,4950,3922,2748,4011,3762,3227,6204,5390,6593
3813,4291,4984,4820,4820,4742,2115,4336,5902,6172
3520,3626,3095,3423,3037,4804,6289,7022,1814,5977
4333,4161,3538,2186,5218,4532,4455,3494,6304,4750
3597,2948,3103,1740,3252,5086,3577,5958,4421,2699
3187,3234,3001,3425,6303,5389,3512,2493,4083,5766
4066,3475,3766,1929,4608,5134,5691,5378,3969,4972
3575,4022,3491,3018,2883,4233,4954,3858,5774,7569
3767,4407,4555,2161,4416,2502,5808,5127,4519,5383
4321,4725,4062,4827,1332,3925,4837,5412,1122,6125
4560,4099,4089,5412,4586,6607,5306,3312,5030,5287
3815,2716,3300,3334,3334,5671,3277,2658,1984,5243
4198,4480,4204,4187,4187,3921,4973,3908,7715,6291
5446,5138,4232,3424,5614,6178,6106,5728,4960,5801
4289,5267,4132,4338,4338,6236,5454,4807,3980,5992
4689,4512,3809,2058,2626,4213,6001,7426,5224,6050
3734,4462,4689,1888,1804,1542,4293,5709,1675,5551
3503,4647,3627,1441,1300,5137,5012,6379,2150,6309
4251,4665,4197,5308,3837,4205,7224,1677,6448,5309
4334,5141,4386,3670,1871,6145,7038,3730,6340,4662
4782,4958,3883,941,6897,3021,2930,7336,4537,5713
3699,4517,3547,5090,3849,4076,5670,8220,5661,5975
2731,2937,3000,3898,1203,5104,5655,4501,3934,4244
3359,3350,2713,2525,2525,4067,5479,5860,5595,6458
2524,2472,2238,3658,3658,2100,4370,2344,5231,4130
4632,4936,4000,4709,4709,4693,6469,5058,5985,5768
4550,4846,3850,2116,1854,2950,7033,5328,7655,5723
4164,4209,4269,3266,3373,3647,3808,4399,4830,4583
4493,4312,3499,2142,3177,2218,544,2797,5183,5949
5058,5419,5612,6580,2667,6730,6454,6545,5606,6442
5457,5312,6135,4388,6262,5804,5131,2865,6051,4771
3514,4075,2753,1945,3267,4779,3127,4264,4487,5867
2777,3389,4008,3283,5545,3913,2040,2690,4481,4018
4067,4516,3826,3770,4615,5914,6840,6065,4484,6594
4528,5148,4275,2343,5480,5062,7019,4278,6002,6666
4466,4971,4084,1507,5722,2435,7289,6138,5409,5905
3795,4260,3658,4109,4446,3049,5862,5854,5415,5712
4393,4858,3574,3300,3300,2391,4585,4896,4395,5678
2624,3641,3557,1171,5190,5179,3747,4021,5628,4476
4159,4544,4094,4667,4667,5894,5293,5452,4462,5374
4995,4902,3408,1733,3049,2448,2942,3901,6005,2778
4242,4588,4698,1612,1651,4597,5999,6552,4421,5901
5187,5417,5423,1037,5547,2364,4948,6261,5051,6156
3851,4066,3284,3798,3798,4944,7500,5140,7252,5653
2443,2701,2609,2484,3602,4300,4964,6638,5324,5775
3456,4002,3246,2360,3803,4530,4060,3007,1222,5343
4867,4928,4011,4459,4920,6436,6205,4918,6141,2603
3627,4564,4962,1073,5455,4667,3367,2778,5970,6134
2844,4242,3441,3889,3181,4480,6477,6640,4892,5267
5493,5816,4426,5007,5007,5039,6917,3438,3888,5584
3851,4213,3421,4679,2450,5930,6058,6546,7161,5616
5304,5400,4800,2462,1175,4811,1578,7922,2183,6240
4290,4186,3708,3630,1796,4500,4985,5530,4344,5968
3322,3825,3256,4160,4068,5545,6468,5218,5310,6428
2886,3120,3469,3677,4761,4313,3846,2519,4186,4012
4283,4705,3482,6399,1747,4746,6476,2406,6404,6872
1494,4090,5401,1278,1957,5329,1942,1994,4686,4373
4391,4521,4807,2510,4134,3416,3847,4003,2297,4209
3391,4349,4663,2819,3388,6021,5884,4807,5264,5001
3672,4023,3570,2898,2898,2185,2833,6818,2428,5290
4280,4397,3513,1824,5166,5167,5673,4682,4177,3441
4036,4654,4167,4949,4949,5704,7109,7803,7631,3591
4350,4728,3872,3679,3679,4611,6896,3854,3225,5151
4736,4112,3800,4560,4624,4456,6447,6395,6701,6104
3216,3688,4245,1617,1544,2911,3870,3971,2938,5576
4537,5383,5153,2993,5121,2708,2040,2552,5885,4037
4199,4991,4152,5001,4991,5173,6593,7149,3557,6480
5591,4983,4310,5069,4337,5485,6311,4578,4811,4508
5031,5934,4187,3263,2179,4873,5965,4643,5617,4639
3622,3775,3700,2121,2780,4887,3245,3023,5262,6263
3824,4185,4100,3895,3580,4049,5784,5016,4523,5596
3955,5070,4429,4083,3550,5817,5406,1617,2481,5022
4545,4271,3975,2697,6610,6000,5319,3940,7316,4596
4811,5090,5482,5103,4333,5233,9198,7304,3482,6759
3612,4029,3009,1593,3226,4715,2512,3968,3402,4967
4395,5198,5491,2286,4920,5289,2874,7401,5512,3587
3735,4402,3165,2922,5780,5910,3274,5786,5682,1769
3687,4405,3657,2557,1321,2665,2370,4911,2877,5686
3928,4837,4541,3075,4364,2847,6608,5903,6431,5532
4344,5179,4409,6887,6587,6565,3486,3549,5844,4119
3624,4648,4837,2276,3791,3943,6858,4287,2620,5494
3309,4659,3706,4410,4410,4131,3541,3025,1884,4386
3749,4611,3489,5380,3451,4450,3183,6553,1978,5893
4823,4440,3804,2116,2888,4221,2823,2992,6301,7784
4008,4080,4372,3205,2762,4369,5537,7405,7128,4384
3562,4302,3127,1254,4676,2982,2750,8157,5597,3009
3540,4183,3574,1361,4794,6384,2813,7483,5695,4844
4304,4591,3502,3423,4419,3787,6625,4564,3332,6767
3191,3714,3573,2801,3964,3360,1900,3928,3161,2976
3403,3775,3283,3650,4072,4928,5868,3850,4596,2495
4436,4950,5408,2048,4572,5278,5078,2446,6820,5736
4301,4742,4329,3183,5052,6391,5503,2690,6248,3679
3566,4239,3460,5493,3761,4689,6700,6588,5543,5857
3813,3461,4532,1673,3692,2822,1291,3424,4647,4404
4039,4832,3410,4003,3405,5512,6532,5801,5251,4689
5644,5210,3783,5088,5088,4787,6367,5863,6922,6258
3289,3288,3783,2910,4247,4915,4210,1083,4735,3717
4632,4667,5033,5305,4943,5391,2020,3254,5858,5532
3861,3507,3627,3524,3270,2475,5123,3510,3461,4390
3342,4599,4579,2924,1813,2528,3123,5854,5357,5784
4069,3432,2858,3725,3725,1145,3181,3012,4635,4076
3622,4225,4031,4014,4014,4029,5940,4775,4753,5435
3929,4108,3321,4347,2966,4974,4874,6273,3884,4997
4627,4917,4791,2025,4944,3374,6647,6703,5644,5928
3168,4412,4020,3394,3394,2332,3415,5270,4532,4915
4376,5129,4386,728,5691,5686,4606,5878,1794,5897
3287,2563,2453,1906,3047,6137,3251,3068,4806,4913
3860,4383,3938,4001,4001,3474,5282,4688,4985,6126
3701,4021,3385,2621,2621,4958,6846,2329,4100,6364
1716,1553,2439,1498,3649,4905,4244,3299,1787,4071
4344,5068,5062,1970,5160,4858,5278,2829,6713,5697
3410,3575,3045,917,2711,4702,5443,4476,6126,4550
2890,2765,3614,1560,3468,3401,3067,2151,2866,2814
3844,4529,4793,2332,1177,6046,1640,6913,3070,3360
4208,4672,4152,3959,3547,4247,6336,7390,5659,6854
4474,4907,3721,4547,3755,5874,3212,3720,2415,6891
3691,4789,4244,1361,1868,4298,4589,4988,4862,3547
3960,4767,4695,1036,4192,3216,2554,4624,5435,1793
3651,4206,4864,4284,4284,2876,2576,5620,2875,6554
4106,4154,3218,3393,3843,4937,2037,6393,4337,7212
2364,4074,2888,2208,3068,3756,3785,5257,6167,3865
3782,3445,3264,3419,5323,5362,3539,1200,3790,5969
3509,3180,3158,2650,1279,3813,3536,5930,1676,5164
3427,5683,3857,1903,4373,4444,4191,3907,2335,4304
4217,5255,4969,2989,3391,6070,3073,1738,2946,5593
3805,5266,4160,359,1043,2334,4493,8050,5091,6581
4648,3626,3493,3426,3250,5945,4854,6744,3608,6247
3314,3276,3759,1670,3958,1536,3644,2977,5141,5544
3653,2475,4363,3704,6824,4859,5319,7672,5631,5365
4647,4039,3453,2635,2635,4525,6383,5875,2580,5917
4593,4583,4457,4441,5952,4823,3209,2152,6488,2717
4237,3729,3347,1573,1595,3755,6628,5081,4897,6496
5206,5419,4080,1570,4779,5309,6489,5061,5324,5801
3312,3557,3120,2898,2627,4588,964,4209,4358,4956
4259,4312,3490,1873,1873,5021,1311,5149,5087,5157
4296,3908,4959,1792,1982,4778,3957,6484,1404,5342
3907,4028,2620,3346,3513,5945,6544,6310,5438,3377
2970,3676,3553,2450,3352,2380,2574,1297,2608,2269
3589,4652,4700,1858,4132,2149,3268,2641,5473,4591
4467,5482,5705,3196,2981,1970,4203,6105,5337,5658
3176,5047,1903,3549,4628,4002,3210,1932,4459,4080
2459,2124,2932,2469,2469,2514,2032,2038,709,645
5697,5379,3712,1656,6614,4963,6381,4490,6353,2400
4655,4024,3945,4462,4250,5001,5309,5586,3240,6091
4730,3841,3233,2760,5248,5620,1759,6677,4856,5333
3508,4083,4375,3344,3427,5048,4384,6813,6964,6391
3346,3677,3812,1420,3203,3984,2959,4282,5174,5364
4499,4920,3959,2494,2494,5058,2773,6508,4466,6397
2632,2791,3159,3943,2276,1611,3635,3478,965,2799
3972,4424,4244,1983,2487,4125,942,3657,3141,3121
4120,4522,2970,3169,3169,3512,4982,5450,3404,4425
2673,2658,2787,1854,3459,3143,2960,2729,4902,4221
4051,2921,3917,5096,5096,4494,5093,2674,4814,5446
5257,5188,4221,5025,5025,5203,6862,1926,6086,7300
3632,3569,3215,2523,4117,4415,6431,5690,2454,6937
5386,5376,3987,3052,6166,3580,3152,6822,4024,6180
3651,4228,3518,3832,2671,6154,3758,5943,5398,4886
3689,3816,3500,1344,3530,4960,4806,6432,2536,5383
4147,4409,4540,543,3832,5733,3425,5190,3485,6291
4786,5551,4417,2906,7078,6766,3233,3296,3961,4773
4218,4720,3789,3178,3502,4901,4189,7673,5560,3598
3258,4760,3904,4973,4973,4709,3625,4384,4089,4146
2329,2114,2010,2531,2499,4397,2007,4479,4790,1715
4506,5173,4057,5235,4010,5287,6956,7303,1476,7024
4225,4582,4009,2258,1442,6368,5638,4314,3434,6722
4182,4617,3660,6192,3673,4806,1268,6451,2336,5853
4230,5142,5130,1380,2859,5067,5379,2775,5412,2827
4177,4056,3996,2445,4547,4993,6947,3222,5953,5662
3847,4491,3850,1706,1706,6230,2753,5976,2432,6459
2080,2753,1910,3696,3696,1593,2534,2448,3987,2969
4328,4763,3741,4154,4154,3008,7172,5157,5471,6212
3641,3988,3636,4376,3828,3805,1657,6460,4703,6045
4613,4878,5216,5176,4624,993,3880,6535,5831,6484
3429,3964,4216,749,3979,4336,1120,1565,4955,4274
5055,5348,4562,2152,4787,4379,6413,3216,6782,5379
3819,4157,3201,2511,5704,5482,4230,4499,631,5534
3882,4495,3692,3094,5351,4418,1219,6241,6669,3432
4742,5141,5470,2188,2360,3346,2237,5667,5928,4894
4062,4256,3577,1029,4206,4160,2743,6072,4248,6030
4440,4123,4079,4435,4435,4889,5948,5852,5077,3736
4288,4556,4121,2990,5182,5435,6705,6168,6223,4924
5276,5402,4266,3272,3272,5873,3112,3836,2000,4577
4240,4535,3902,4438,4438,5805,7262,6066,3639,6360
3306,3847,4735,3886,1775,3536,4584,5752,4115,3418
4305,4631,4085,3014,3679,5948,3481,5791,4041,5044
4439,4896,4931,6355,1775,2150,3059,1493,924,5530
4366,4652,4126,4374,4374,1428,4035,1236,2768,4836
2405,4060,3633,1478,1478,1725,3429,1011,5401,4560
3469,3709,4507,1479,2250,3361,4698,2370,3181,3748
4231,4942,4668,1784,1784,1434,5991,3174,1172,4076
4042,3868,1744,4391,4149,4826,4621,5159,4911,4872
4230,4036,3864,1926,4447,3742,3175,4575,5736,3680
3721,3537,3677,1557,4026,5560,3610,3957,5138,5853
4529,4663,5022,3265,3973,6171,3824,7123,5388,2535
3099,3293,3308,1814,1521,2515,5924,3681,5154,5888
2875,2634,3997,5214,5693,5019,5067,5002,6039,4572
4912,4828,3630,4079,4420,5692,4634,4802,8251,5996
3481,4437,4450,3291,3704,2642,2490,3164,6742,4668
4393,4444,3705,4693,5920,4275,4376,6855,6364,3729
3302,4259,3329,2988,4202,4593,2884,5729,5392,6098
3041,4322,3332,3639,3606,4584,4213,4412,2053,1697
2388,2367,2954,4833,4129,5920,3744,3743,3056,3098
4070,3045,4126,5024,5024,5106,4687,5361,2255,4506
4447,5148,5162,3764,4876,5235,5561,5661,5481,4961
3523,4603,4447,1592,5297,4398,4825,5629,4744,4539
4693,5245,5352,4926,2636,6045,2928,4681,5633,6483
3852,3211,3271,1650,3137,2998,3768,1937,5080,4960
3675,4085,3339,4283,3278,3669,5028,4156,4089,4304
3836,3023,2691,2200,2913,5114,3591,5632,3651,5227
4386,4092,3291,1174,2896,5281,5907,4020,5838,3740
4130,4897,4695,3740,3059,5468,4399,1789,2459,5764
3776,4278,3595,1553,2878,4844,6827,5700,4405,6569
3232,3090,3236,2927,4012,4511,2625,969,6006,6367
4360,4701,4102,4253,4253,4615,7111,6948,7571,8319
4768,4815,5284,2766,5162,6710,6452,4730,2157,5857
5207,5393,5185,3323,1987,3473,6901,2112,6265,6524
3444,3522,3457,3456,3456,6357,4086,5955,4017,5506
4232,5281,4059,7383,7383,4882,3187,7274,4389,5559
4437,4072,2353,2174,4142,6917,6612,6217,2707,4857
4070,4260,4411,1231,2111,4608,3991,3049,5228,5886
4034,4353,3541,5033,3052,5509,3692,5410,5139,5902
4453,4070,4419,1240,3377,2358,5435,6000,6046,6699
4775,4392,5348,3288,3288,3090,3253,5195,2796,3376
3988,4013,4550,1294,1312,4098,3104,3370,5266,3281
4464,4932,3733,3790,3790,4683,1678,4832,4391,5192
3462,3128,3344,2213,2675,6041,3862,3563,4109,4631
4206,4698,4045,6668,6668,5242,8056,7169,6706,6072
3669,4215,3970,1861,4394,3498,4262,5746,6141,4699
5734,5354,4492,5794,5794,5616,6591,3198,5954,4459
2969,3902,4908,6817,2903,5006,3446,3589,6400,4295
4931,5039,3942,4747,4747,6060,4293,4565,2550,2236
3004,3535,3549,3161,2527,3660,2473,4689,4684,5418
3735,4193,4465,4234,655,5029,6504,4883,3131,2966
3259,3708,3172,2728,2202,4699,3986,5717,3374,5798
3203,4029,3295,1922,2822,3685,4702,4804,3365,3210
3605,3583,3714,2090,2585,1760,2577,5087,3902,5202
4599,4793,3685,3439,6304,4471,6684,6841,4710,4112
3573,3340,3655,2851,4028,4039,5373,5468,3655,4284
4645,4288,3795,857,5067,4390,4631,3338,5379,4879
4625,5074,4135,4311,3833,4780,6192,5931,3504,6034
2596,3670,4089,4550,4550,2988,837,1478,1785,4452
2345,2427,2565,696,3101,3822,2200,4047,4065,3736
2518,3649,2184,4249,3849,4791,5655,5944,3708,5124
3997,3906,4060,1491,581,3044,2010,2241,3995,5884
4115,4715,3728,4724,4220,4356,5657,7666,6318,3420
3919,3870,3397,4320,3427,4793,4516,7031,3745,6408
3899,4206,4540,2426,3604,5599,5929,5379,5227,5701
4788,5556,3987,1734,2911,5358,3181,3676,5824,6034
4666,5258,3746,3099,4985,6162,4728,4926,4796,5523
4033,3617,3642,2092,4316,5168,5986,5089,5280,4850
4893,4596,3744,4589,4589,4901,2804,6830,5898,6575
4404,4333,4335,1396,4467,4720,2577,6563,6678,6267
3679,4185,4362,3945,3945,5862,5859,5951,4459,5356
4523,4285,3373,1502,3255,3210,4084,4317,2312,5021
4406,4950,1989,3902,5658,5413,5536,6256,4189,5962
2093,1875,1839,3293,2574,4047,4342,5077,1090,4155
2752,2485,3411,4913,3874,5425,4196,5336,3955,4821
-3000,4793,4594,3410,3410,-3000,4535,575,4492,4654
3170,5000,3717,3789,4789,2547,5530,967,4964,7905
3229,3825,3018,3333,3202,4533,5049,4404,4077,4623
3884,3522,3012,2327,2178,4804,6482,4304,5166,6166
3075,3006,4360,2474,3204,3430,3012,2901,3258,3697
3370,4348,3805,1321,1190,3271,1388,4817,3269,3927
2830,2971,3882,1355,2364,2608,1635,4740,2303,4292
4671,4789,4837,4329,1971,3900,4795,5521,3744,5467
3214,4115,2557,6273,6273,4661,4823,5962,5545,5507
4571,5066,3950,3627,4993,4907,7618,6386,6412,5847
3944,4208,3709,4964,6250,4778,5014,2623,2226,5313
4537,3350,3759,2336,2336,2477,5631,5167,3115,4586
4242,4864,3606,2693,3990,5576,6185,4354,5936,6000
4222,3437,3628,5359,4484,5568,4468,6680,3081,5443
4648,4508,4308,2292,2305,2110,3159,3365,2059,3947
1343,1635,1755,3353,5132,5474,4291,4116,4929,5258
