"2017-11-01", "2017-11-17", "2017-12-03", "2017-12-19", "2018-01-01", "2018-01-17", "2018-02-02", "2018-02-18", "2018-03-06", "2018-03-22"
3997,4632,3431,5416,5416,5014,2879,7189,6942,6310
4084,4132,3486,2793,3443,5879,4927,2154,6854,4087
4122,5210,4150,5264,4186,4771,6923,2174,3546,5974
3714,4316,3701,4148,4148,4739,5135,6767,5389,6566
4947,5283,4239,2302,1416,5277,2239,5267,1443,6943
3786,4013,3483,3106,3510,4137,4854,5721,3905,2899
4007,3948,3601,1911,1911,3548,4882,6070,6434,5500
4283,4770,4980,5062,5730,6304,6411,2805,6082,6329
2517,2644,2202,2263,3767,2121,4947,5932,4436,1817
3235,3575,3043,2956,2956,2819,4522,6157,6268,5902
4148,4891,3863,4500,1847,3251,3685,7474,3075,6090
4136,4136,4908,871,4717,3194,1174,6304,5574,4659
5047,5568,4104,2568,4108,5496,6669,2505,3760,7483
4862,5209,3997,4766,4766,5267,2195,4633,3008,5636
4853,5106,3484,1910,4881,4445,2287,5273,3226,4204
4646,4946,4128,4820,4679,5137,4263,7025,6034,4072
3313,3796,3141,1625,3139,3626,4420,5675,5506,4656
3719,4365,3300,1401,5123,4937,6051,6760,5833,6492
2435,2860,2251,1924,1844,2649,4473,3142,5381,4995
3846,4621,4992,882,2662,5714,5006,1966,1776,4357
5003,5058,3999,5366,5369,5647,6040,3173,4206,2879
4163,4685,4327,3806,2042,4563,3639,3334,2261,8438
3956,3212,3033,3381,4574,5700,3209,6234,6452,6338
3722,4530,3467,4658,4659,4764,3698,5085,4587,5740
3136,3624,4112,701,3573,5177,3085,2201,4780,3897
4553,5895,5883,1650,1175,1996,2393,3776,6262,7434
4182,5143,3539,2975,5758,4968,8029,5701,5666,6239
3860,4581,3539,3760,4975,4404,7434,6612,4857,5533
5222,5153,4236,5573,5573,5423,6229,4396,6863,3897
3959,4717,4788,3704,3704,5891,2625,6417,6243,6485
5085,5682,4392,5130,5130,4920,6456,3584,5131,4649
3385,3315,3977,3831,4771,4131,4005,3494,5627,5490
2781,3450,2728,3023,3466,1937,5979,2546,7722,5195
3735,4069,3739,2153,1786,4827,7876,7128,5436,5773
3723,4258,4607,784,1045,5055,4702,5554,2893,4924
3766,4240,3591,2798,3796,4028,2639,5609,5060,6676
4037,4677,5159,3123,3669,3401,2869,4492,6010,4527
4917,5973,5545,2841,3726,1064,4476,4900,1327,6336
4599,4745,3658,3212,3801,5215,6517,5831,5851,3567
3839,3339,3461,1718,1331,5303,3923,3547,5337,4593
3701,3404,3510,3006,4310,2921,5101,3603,4757,6697
4193,4354,3455,1891,5498,5261,4406,8129,7108,4857
3133,4117,3840,1592,5263,6533,5052,5448,4982,3790
3877,4427,4068,1491,2265,3971,5842,7078,5599,6490
4424,4991,3604,5979,5979,5961,7131,1938,2967,4274
5447,4585,3740,2425,3950,5800,6498,6292,4560,6027
4739,4293,5320,3822,2030,6462,7287,3302,2504,6221
4133,4116,4836,476,3926,4427,983,2523,4782,5961
3734,4388,2727,4912,4614,5942,5622,4794,6052,4469
4465,5287,5177,2192,4225,4837,6808,6390,4671,2257
4563,3828,4169,2528,3076,5959,4263,5396,5734,3507
4635,5479,4428,3049,3049,6900,3828,7294,5324,5594
4401,4669,4408,5375,3656,5468,6174,3588,6144,4160
4266,4326,4351,2665,4797,4401,4615,1891,4342,4947
4775,4939,4467,3931,3718,6739,3783,4414,5881,6453
3336,4061,3071,2777,3458,3618,5203,4280,3710,4211
4011,4667,5152,4233,4594,4251,6515,5440,6609,5680
4497,4144,3604,5065,5369,4915,3753,4716,3406,6603
3883,3565,3833,3461,7080,4741,4217,5729,6247,5886
2986,4539,3971,1279,1614,4504,3978,3692,5144,3571
2572,2089,1901,3353,1579,2222,4073,5905,8039,9234
4455,4113,4783,2674,4625,4758,5079,5366,7056,3833
4625,6050,5075,2177,7145,2716,1236,2174,5212,4004
2124,2066,2811,1732,5060,1683,2171,6450,6736,9246
4897,5051,3898,4400,2418,4045,4165,4999,4983,4506
4338,4179,3874,5578,3764,6678,5247,1703,4311,5949
3932,5258,3859,3953,5011,3824,5357,5183,3396,3748
3794,3376,3054,3940,2435,3969,5323,5705,6711,6258
3711,4279,3438,2409,2704,3553,4597,2528,3389,5452
3717,4549,4566,537,4515,6017,608,6961,5033,5743
4178,4102,4544,1903,3956,5175,4327,1046,5374,1555
2838,3059,2937,3330,4987,4399,5231,2781,5823,4606
4256,3701,2898,3474,3474,3785,4338,7812,2670,6094
3319,3339,4322,1170,4175,3107,5107,3430,4934,3477
4016,3210,3623,1734,2648,5625,3889,5125,5905,4435
1693,2049,1885,4298,3479,5209,4960,3651,4961,2235
3711,4241,4360,2766,5947,6198,4439,2305,2260,4822
5260,5378,4070,4297,2038,5023,5791,6550,5308,4983
3333,3761,3478,2779,2385,2121,5618,2792,5797,6864
3475,3570,3208,3308,3308,3585,2017,5626,5572,5482
4384,4691,3344,2959,4176,5518,3318,2840,5508,4061
2889,3492,2744,3339,3721,4419,5227,3156,3661,5541
3792,5140,3791,1814,1411,4905,4391,6318,5123,5856
4736,5485,5443,3741,2955,3859,4041,5205,3724,5691
3589,3601,3164,1800,3233,2994,4363,5226,3236,5287
2586,2465,3196,3858,3847,5325,3010,2307,3464,3557
2646,2385,2441,1821,2970,4828,3931,2326,1650,2908
2747,2768,3424,5845,5845,6205,6263,6508,4117,4088
4745,4844,5108,5105,4710,6918,5407,3907,5661,5342
4685,4361,4924,4605,4605,4877,4064,4189,6146,4521
3858,4973,3169,5914,5732,6384,4046,6009,5778,5909
2447,2699,3240,4682,4287,4972,2851,3400,5497,5447
3351,4344,1696,2344,7234,2614,5800,3669,3252,4608
4498,4369,4726,1647,4068,5430,1120,6219,5717,5729
3038,4138,4509,4174,2310,2610,5483,4485,5161,4167
3303,3331,3128,3631,1382,2359,994,2374,4632,3998
3321,4663,4162,4384,4620,1050,4096,3530,6335,3989
3444,2750,2467,2269,2582,2637,1156,4291,3483,3660
3568,3510,2847,1932,2395,4310,4129,4453,1653,4974
2968,3578,2807,1903,3594,4794,4479,3498,5647,5547
4117,5719,4276,3262,5482,6186,5290,5499,2527,4922
3884,2744,2597,1566,3297,2961,3522,3652,3867,3357
4412,3996,4563,1988,4337,3717,5484,3728,1901,3643
4201,4101,3745,4584,2123,6170,5195,5297,7683,1514
1827,1953,2971,2098,2098,4138,3337,4551,3498,2570
3822,3385,4798,3013,2118,6256,4962,5502,6503,7444
4317,5031,3669,2133,1616,2825,4210,4117,7258,5959
5458,4956,4112,5021,5391,5786,4222,6244,3866,6190
3956,4099,4106,3001,4068,5311,5692,2425,5484,4340
4708,4828,4080,1815,2097,4747,6685,7445,3996,5543
3951,4365,4087,3762,5270,6436,6730,6405,6115,3506
3331,3789,4403,4063,3145,5161,4799,3610,5170,4630
5114,4837,3975,4747,3961,5398,6438,3792,6269,7035
2129,3064,3620,3277,3277,3821,2441,5139,1655,3568
4291,5545,4184,4308,3597,5390,6548,4965,8203,7045
4709,4734,3596,4059,4059,5392,6536,7183,5065,6478
5616,6012,4894,6409,5211,4350,6290,2283,3879,6817
4205,4210,3490,2655,3615,3742,3937,4869,2768,6350
3925,3936,3681,2372,5115,4515,6441,5662,4962,5640
5045,5122,4921,2392,5425,4879,6616,3058,2095,2514
3677,3849,3594,1909,3479,3420,2633,6102,2759,3999
3271,2765,3185,2720,5800,1880,5151,6316,2926,2743
4718,5414,4387,4255,4255,3906,6601,4855,4561,6461
3595,3762,3234,4591,4591,4755,4417,2316,6127,3580
4441,4137,3435,3822,3403,2527,6845,3291,5475,6459
4262,4935,4490,5377,2264,5904,6800,1684,3846,4993
3740,3573,2934,3185,3536,3383,2526,3739,4192,4834
3721,4090,3516,3137,5371,5400,6075,5486,5629,5779
5023,4470,3996,4019,4019,2427,5364,3439,5586,1795
2778,3516,3523,3815,2070,5433,3761,3677,3834,5855
3109,3736,2895,2137,4751,4123,2433,5317,5076,5251
4282,5170,4207,3575,3893,6442,3172,6589,3140,4485
4965,4761,3954,2616,4512,4961,5510,4160,3885,6573
3335,4621,5584,3687,3687,4937,2631,5694,6344,5974
5174,5388,5099,4820,4820,5033,3537,4930,5119,5721
3057,3625,3068,2034,4067,3816,3521,5860,1695,5803
4705,4905,4279,2656,4736,6433,2669,6941,4324,6540
5213,5054,4125,1658,3177,3950,3044,5329,2981,5702
4364,4487,4889,3768,6533,2966,2432,3045,5457,5969
3533,4045,4552,3863,5289,3394,2920,6255,4158,5388
5089,5595,3930,1740,5458,3420,6107,6029,5711,6869
4139,4741,4800,3127,2173,2301,2382,5936,5595,5100
4930,4761,4750,4147,3100,4371,4265,1823,4149,4757
3247,2001,2974,2350,2737,4577,4244,5201,7113,2928
4167,4069,6229,4128,4128,5785,4474,3804,4973,6216
4783,4756,3982,4791,5131,5174,2453,6914,2459,2823
5492,5192,5181,3746,3746,5102,2499,3414,2665,6509
4503,4830,3909,4183,1590,5225,3743,6624,4905,3299
2715,3138,2963,5378,3036,3579,5046,4435,3468,5464
4314,5327,5488,1747,4862,4672,4952,4286,5428,4444
4527,5206,4267,3695,3695,6656,6670,6949,5782,3350
3582,4149,3627,3631,5854,5242,4149,7088,5491,5250
3967,4460,3675,4374,4374,4793,3531,5789,2367,5882
4593,5385,4223,2354,6488,5874,4587,5262,6033,7222
4481,4466,3512,4300,3353,4682,4624,3145,5465,6223
4465,5096,3467,3992,4441,4988,2646,2975,4945,5946
3414,4082,3369,3278,4157,4458,4005,6035,5728,5218
4439,4076,4893,2604,1294,4272,3798,4246,4969,5499
3764,4780,4622,3736,3736,1923,5371,4238,2439,7494
4437,5337,3576,3920,5360,4827,6789,6671,5076,6465
4921,4922,3920,1956,5161,5623,2957,6208,6535,4963
3364,3620,3855,1704,2289,4973,2448,5833,6527,5521
2199,2287,1470,1789,1789,2857,2201,2825,5797,3993
2475,2252,1987,1595,1737,2777,3735,1720,4425,5668
4206,4865,4613,971,2937,3999,1478,4394,2425,5001
3837,4080,4162,5152,4522,5591,3166,5280,3360,3700
1449,1699,1570,1907,1907,1730,6535,1779,2035,2623
4464,4565,4516,1506,2520,4414,6584,7199,5553,6188
3768,3077,2916,2795,3383,1188,2215,3200,1148,4928
2460,4186,2026,4465,2184,3393,1227,4529,3967,3637
3525,4659,3639,3853,4538,3107,5058,6006,4779,3856
2596,2843,2499,1015,3777,5002,5893,4456,3441,2832
4592,4651,5166,3848,4237,4161,4211,5568,6357,5984
2725,3251,2484,2269,2269,3233,5960,4252,5347,3692
4041,5115,5229,3133,4553,5550,2474,3434,5766,3466
3297,3154,4243,1454,1289,2415,2449,3602,5502,4266
4308,3968,5391,4816,4644,2705,6579,5807,5265,4801
1936,1576,2262,5731,5731,5662,4017,4181,5725,3651
3507,4183,3355,4988,3907,5259,1730,1271,5822,3981
3914,3801,3321,3924,5126,5293,4659,2709,5175,6902
3815,4951,5131,6146,4827,6111,4608,6809,6404,2744
3433,3906,4726,3633,4725,2284,2260,1745,4025,3329
3768,4063,4490,2063,2570,4296,6526,3679,8242,5542
1255,1024,3012,2475,2475,2592,1649,1859,735,2768
3323,3592,3631,693,3581,3432,5120,1812,6464,5375
4987,4540,3645,4196,5615,4352,5581,5816,6392,7084
4216,3427,3551,2631,4855,6768,4143,6810,5647,6332
4188,4870,3993,4903,2968,5162,6484,1931,5068,4056
3197,4225,4435,2200,3713,4249,2100,3194,5477,4980
4403,5340,4160,4492,4501,5563,3524,7121,6187,8362
3861,4979,5146,1950,3898,5309,4224,3684,6330,6553
6811,5221,2209,5323,2419,5227,2228,6082,5326,4864
2692,3228,3180,2417,4470,1450,2336,1847,3219,5464
1250,1228,1982,2079,3524,3615,4148,5291,4111,6233
4036,4435,3142,4232,4232,3748,6109,4507,3755,6128
4032,3575,2808,2865,4567,5131,7053,4640,5146,8180
2932,3327,2940,2979,2979,3352,6217,5754,5010,6058
4417,4386,3660,1801,3118,4397,4347,6453,5551,6608
3478,4093,4157,1131,4000,4738,6426,8391,5028,6578
4513,2839,4795,3649,2591,3107,4443,5451,5646,5883
3929,4011,3332,3698,3812,3798,6248,6600,4209,7088
3812,4350,4524,3024,3024,4482,6525,4229,7642,4322
1401,2378,2603,1523,2280,1612,3183,4168,3446,2514
3029,3720,4091,2734,3515,4745,2281,2565,4166,4110
3454,4034,3809,632,4977,4004,6299,3552,4809,5321
4489,4198,4081,5345,5218,6132,7820,2871,6125,5506
3750,3574,3122,2998,2998,4265,2476,4328,6499,5612
3951,3968,4687,1548,3257,3612,4217,5789,1974,4693
4464,4620,3691,4536,4536,5657,6634,3669,5565,6081
3981,4637,5508,2048,3911,6037,4778,6292,5684,5442
3863,4725,2658,3804,4080,4095,3570,5849,4738,5696
4468,3771,3690,3325,4175,5796,4900,2919,5140,2995
4964,4627,3966,2940,1911,6428,4670,4860,5889,6230
4791,5464,4336,4901,5248,6510,1866,4074,6645,6416
4441,4700,3978,2309,7392,5306,7368,6018,5921,5457
3498,3626,3162,4083,2521,4765,4325,4176,3531,5543
2592,2922,2223,808,3722,4551,3147,5522,5905,4712
1953,2268,3695,2549,2549,3267,1656,5614,4267,3954
4603,4356,3550,4055,4055,4483,6537,3996,7707,2974
3560,4672,3068,2087,5860,4640,3585,2997,3202,3733
3941,4523,1825,2659,1712,3147,3851,1657,2703,3464
4288,4787,3600,1147,4680,2738,4736,4909,5129,5590
4462,4398,3767,2591,4358,6050,4769,4133,6945,4794
4690,4537,3967,3128,3128,2684,6966,7810,7716,4793
2863,3906,2682,3201,3140,3789,4019,3763,3198,4553
2396,3305,3750,2592,1888,4347,1961,1704,1425,2357
4099,4150,4526,4383,2803,3795,5682,4543,5540,5251
2842,2904,2599,5055,5055,5153,6313,5240,5854,3218
3938,2094,3644,757,4512,4773,2104,3400,6505,5282
3844,4302,4949,5963,4944,5658,3790,4806,6828,6767
4275,5140,3844,1448,3353,4646,3079,2445,2128,4427
3961,4662,4610,4094,4536,2873,2602,6196,1527,5065
4349,5259,4202,4368,4443,3387,6319,7072,5312,5556
1455,1808,1404,4026,4491,2963,5004,5671,8697,7944
4503,3904,3870,3407,2157,6094,4159,4327,7331,6482
4330,4252,3609,4294,1688,6417,5769,6248,5880,5863
3800,4111,4532,2081,4722,4173,5637,6663,6037,5438
5115,5831,4825,4603,5122,5751,4154,8249,6134,6436
3828,4032,3369,3807,3807,3337,5006,5049,4400,5175
4538,4769,5152,2484,4961,3882,5800,4757,5966,4205
5232,4282,3972,5270,3680,4584,5447,3670,4948,5133
3347,3883,3868,3308,3751,3332,3934,5103,2896,6234
5709,5507,3863,5362,5362,4700,4551,5185,7029,5465
4182,4540,2906,1464,3981,4103,4532,5919,5209,5088
2760,2954,2290,3088,1655,2850,3277,4676,4433,2320
4166,5197,3131,2160,3811,4103,4246,3463,6945,4974
4055,4600,4305,4655,5773,5164,3968,6433,6397,5978
4903,5427,3892,1577,2747,7058,5670,7280,2489,6784
4061,4267,4908,3244,3244,960,4668,6402,5019,5972
4675,5656,4388,8767,8767,4513,7364,1658,6522,2077
3828,4538,3701,2911,2757,5599,6300,1527,6409,1946
4747,4355,5162,4187,4398,5843,4948,2502,4087,5127
1998,2038,1905,1117,2474,5328,1897,5593,5153,4399
4715,4221,3823,2561,4080,5129,3820,6958,3775,5714
4054,4440,4355,2120,5695,3711,2039,5702,1124,4947
3523,3989,3523,1338,5756,5228,5523,6324,5391,6218
3189,3761,3787,2118,3706,3024,3286,5844,4510,5058
4100,4451,3468,4059,4059,4093,1988,6575,5458,3252
4645,4469,3244,1424,4100,3352,1500,1609,1865,4101
4644,4283,3888,4650,4934,5528,5333,8036,5889,7280
3987,3767,3532,3839,5464,5987,4309,1990,6837,4691
3681,4000,4070,1880,1858,4381,1678,1758,5025,4979
4264,4172,4361,4284,3884,3668,1484,3374,6904,5575
4275,5189,4419,5045,6242,6514,7000,7808,4131,6766
5871,4613,3462,3126,2108,6071,5925,5193,5111,5682
4378,5033,3812,3218,4351,5790,6453,2176,6399,6108
4845,6136,4777,2198,1612,1558,5610,5385,4866,6220
3770,5151,5302,3899,4927,4720,2279,3554,3642,4831
3713,4774,3958,2612,4565,4772,4516,5853,3910,5603
2469,2229,3467,3602,4799,3020,5142,5181,6168,2484
3299,3826,4221,3930,3615,3673,737,4023,3009,4994
3768,2871,3202,2027,4444,5723,2376,5086,4752,5814
4049,5123,3879,5404,5404,3788,3172,7244,2813,3225
1715,2220,1039,2094,2094,2334,2641,2228,1000,2407
3600,4299,3327,3326,2037,5959,5399,5923,5483,5867
3964,4061,3267,2694,2694,3968,4301,6846,1699,5032
4143,4816,4052,3393,5186,1533,5660,4339,4351,2831
2609,2995,2805,1915,1915,3814,3027,6799,4878,5632
1738,4626,4263,3246,2860,3075,4363,4508,7523,4412
4486,3720,3904,4039,2291,6137,4974,7152,437,6204
4789,5362,4241,1345,2224,4096,6794,2287,4595,5576
2800,3431,2072,1188,3197,3805,4071,5439,5201,6368
4833,5936,4438,4731,6406,6885,1275,7596,2097,6596
4410,4765,4884,4183,3931,6538,6616,5704,5444,6319
5831,5182,5699,2118,2118,2539,6589,4156,4402,5767
3438,3973,4098,1427,4991,2569,4099,3973,4962,5869
3511,3740,3486,3356,2633,4272,2294,6039,5154,4741
3582,3761,3086,3761,2830,4426,5827,6227,1860,4710
4063,4134,3754,909,5537,5414,7334,4198,5493,3643
5010,4490,3432,4209,4162,2080,2332,4853,7373,4567
3706,3769,3296,3940,4042,3960,5917,6591,4940,4535
2849,2623,2810,2496,2496,3057,3998,4883,5003,5812
3739,3906,3468,4079,2328,3702,5221,5052,5662,4849
2745,3373,1910,1204,1204,3750,3362,2692,5004,6853
4272,5615,5551,2135,3167,4596,2343,3329,4959,6163
4034,4709,4934,3981,1837,5578,6437,5767,4937,5156
4473,4752,3875,4931,4931,4856,3431,5148,5288,5871
5019,5044,4044,4461,5724,5579,6470,4766,6452,3668
4376,4365,4507,5753,2668,5066,4650,5320,4430,5031
4537,5614,4744,2429,3128,5062,6226,2744,6258,6234
4772,3639,3545,4323,4323,5293,6327,4925,5655,5617
4567,5138,4022,3283,5781,4170,5318,4561,4726,5318
4636,4130,2997,2464,2464,4390,2830,2325,4217,5383
4226,4646,4567,3999,4106,5355,3700,4466,5269,4413
3755,4367,3326,1853,4531,4183,1370,3263,5010,4709
4403,4840,5275,2182,7252,2277,3561,1416,3317,5627
4940,5238,3716,986,4533,4609,5023,5332,5157,4978
4346,4427,3891,3662,5656,3933,2663,6325,5390,5329
4783,4430,4701,6547,5645,5092,7160,5235,5511,2843
3460,4167,3014,2832,4058,6334,4904,4724,3986,2966
4354,5449,4149,3514,4675,6882,3706,4672,6355,5910
4263,4094,3814,3560,4791,5629,4066,5301,5508,6781
3430,4325,4309,3598,3598,4037,5076,2535,4619,5164
3630,4063,3501,876,3894,2288,6310,1665,6125,6501
3604,4380,4442,1597,2066,1978,6552,2827,1778,5599
4088,4364,3721,4287,3357,5360,3217,6395,4452,5131
2085,2442,3730,1076,3858,4287,1842,1737,3329,1216
3785,5278,3681,5078,2040,5632,5692,4071,1691,6361
3301,3431,3860,3360,3360,3597,4135,4026,3930,2927
3212,3795,3944,2274,3916,5703,3381,5342,5562,5501
3683,4256,3546,2233,6499,4638,1789,2597,2460,3178
4829,5234,4878,2497,5310,5231,5827,3166,4925,4378
2908,3476,3368,2272,2212,3109,3251,1864,5213,2569
4944,5675,3991,6322,5842,4646,5464,3198,5586,4816
5657,4769,4608,4195,4428,5360,4461,6767,5372,5410
1744,1344,1746,3396,2185,3223,3667,4813,3937,2007
4076,3902,4725,1182,3156,5096,2951,3341,4743,5332
3249,3888,2949,1916,1916,3229,3020,3239,4019,4597
3544,2901,2962,2620,4046,4327,4915,2225,5927,5543
4104,4434,3825,1503,1027,3726,3758,2530,3065,5515
3125,4757,4831,4196,4196,4249,2234,4560,4387,3892
4250,4452,3891,4486,4486,4909,5856,5411,4110,6629
2119,2531,2050,1278,3237,3641,5546,3608,4628,4241
3963,3810,3491,6086,3804,3727,2216,6310,4241,2832
3127,3234,3768,3462,5025,3054,5425,2179,4271,4340
4532,4865,4941,4263,5147,5601,5656,6281,4143,4426
2360,2955,2130,2664,7337,5476,4228,5228,3747,3279
4985,4943,4133,5315,4388,6068,6173,4632,5825,3983
4613,5176,4075,5294,2310,6014,3586,2943,3262,5146
2595,2624,2980,1804,3482,5310,5331,7006,6043,3826
3964,4171,3071,3526,4340,3641,6973,2979,6253,6409
3545,4209,4828,1857,4986,5217,6017,5312,4880,6063
4091,4803,3638,1541,5224,4023,1703,3296,5517,6141
4470,4612,3541,4392,4392,4461,5656,7666,4212,5932
3637,3613,4067,3935,3935,3560,2394,4558,5315,4482
3164,3855,3775,3826,3826,2770,3156,3274,5176,4702
4673,4393,3682,4622,2709,4963,5814,6513,5814,6206
1835,2365,2041,4574,4212,4276,3786,5203,5840,3603
4455,4408,3273,1178,1593,5299,5064,4966,1856,5694
3462,3841,4157,2583,1652,4236,2343,5625,4466,5141
3522,4119,4007,3691,4624,1699,3467,2216,4271,4946
3608,3428,3255,3543,3076,5806,4424,2501,5111,6753
4071,4809,4728,3876,4399,1137,3914,4913,4110,3584
3292,3647,4448,1641,3390,3636,892,5786,5707,5263
4005,3975,4889,4171,4312,6170,5282,5905,6043,2840
3208,4000,4058,3305,3924,1719,1835,5837,4846,5288
4225,4927,5181,751,751,3344,4736,4024,4675,3256
4543,5328,4789,5507,2881,4942,5548,4859,5072,5581
3828,3386,2667,4723,4723,5298,5167,3404,3201,2352
3950,4329,4694,2795,2795,7443,5979,2801,5365,6123
4020,4242,4575,2109,3717,6415,6017,3609,5175,6223
3742,3619,3342,3367,3307,6056,4370,4667,3527,6400
3530,3077,3630,3524,3524,6989,3360,2671,4076,3662
3766,4290,4626,866,4554,6485,6496,3399,4950,6118
3905,2387,2621,3500,2899,4579,2772,4383,4795,6058
5256,5254,5472,5324,5324,6800,3622,5810,1544,5979
2971,2871,2471,4304,4304,4881,5124,4187,1986,1030
3802,4734,4149,3797,3797,4007,2707,2340,2862,5123
4851,4757,3578,1243,2585,4913,1828,5375,5469,4280
2159,2509,2360,1053,2667,1269,3387,4138,4302,5366
4925,4523,4359,4570,4570,5020,3706,4366,5618,5731
3853,3563,3319,2771,4789,5024,2285,6162,4718,6113
3401,3615,2991,1306,3942,1386,2299,3599,1587,3548
4609,4994,3983,4530,6546,6426,5287,6805,5183,6543
4746,4978,3830,2607,714,3502,2545,2693,3933,5751
2679,2275,2254,1038,2770,3611,2497,3550,5096,2981
3787,4130,3405,4068,3653,3555,3227,6903,3680,6391
4569,4573,4187,3443,2842,6580,7265,1996,5827,3545
2974,3786,3920,2703,2703,3528,5042,4058,2581,3969
2485,2478,2252,3446,4124,6070,5096,3509,4980,4887
4645,4144,3543,1091,3020,6024,2828,6008,6553,3269
4332,4753,4247,4069,4843,3924,4935,6525,6393,5638
4770,4390,3124,2791,4416,3937,2321,6033,5887,4348
4617,4791,3635,3701,3701,3825,5432,2962,3418,6066
4786,6161,4364,3166,3914,6995,4368,4037,6192,5759
4195,5357,3920,1933,2426,5734,3557,2931,5196,5128
