"2017-11-01", "2017-11-17", "2017-12-03", "2017-12-19", "2018-01-01", "2018-01-17", "2018-02-02", "2018-02-18", "2018-03-06", "2018-03-22"
2692,2707,2374,3175,8041,7203,4822,6138,4759,6904
4743,4465,3980,3904,4588,6444,3083,5123,5768,6088
2626,2521,2270,1316,2391,3654,2384,3223,3309,3422
4752,4419,4583,2221,3165,4316,3128,6030,3555,4695
4609,4416,4656,1210,2934,5430,5128,5769,5735,5222
3732,3568,3213,2279,1134,3347,4259,2811,3955,2408
3349,4230,4018,2458,3760,5496,4046,4672,3391,4621
4060,4155,3629,2162,6275,4085,6550,803,5243,5161
4943,5633,4526,5244,4654,5711,4665,4141,6205,7205
5233,5236,4336,3098,5163,4484,4138,7495,4039,7030
3621,3185,3338,1775,2486,5841,5080,1814,2787,3116
4848,3908,5216,2699,4399,3962,3902,1283,5560,6371
2853,3049,2896,2065,5035,5275,6021,3841,6354,5264
3580,3149,3460,3147,2698,3274,1507,2340,3473,3985
2667,2205,2117,2792,2834,5594,4083,3076,5808,4508
4800,5459,5538,5505,4273,5959,4105,5688,4201,5862
3418,4596,4547,1703,4060,4933,3227,2373,5204,4411
3878,4979,3923,4178,4178,5068,6694,7370,6715,5460
5570,5989,4593,2509,3864,5059,3963,6128,3349,4714
4458,4456,3591,4948,4487,4565,4812,7514,4859,6014
3746,4050,2929,4371,3906,4505,3478,3824,3760,5038
2063,2199,2477,1220,1459,970,2662,1438,2239,2657
3975,4061,3477,2119,3174,6726,2048,7156,7088,6919
3573,3114,2817,4564,4206,2425,4681,2865,4117,3465
3616,3724,3314,3231,3231,3519,5707,4894,4599,5529
4576,4328,3824,2499,2499,4890,4595,1749,4077,5303
3752,4976,5106,1388,4528,2744,2855,6472,680,4295
4728,4260,3609,4416,4416,5640,6989,4620,6206,7119
2467,3678,2539,4932,4932,5270,3830,6934,2777,5499
4485,4671,4987,3713,5805,5088,7427,3767,7334,2192
2605,3541,4285,1141,4465,2739,4377,3529,2510,3029
2758,1997,3768,2540,2120,2377,2726,1838,2584,2486
3816,3651,3349,3633,4586,5450,5644,5037,3098,4436
3692,4352,3124,3435,4236,5021,5319,8356,1614,6002
4088,5645,5775,1109,4011,5201,3810,5136,5062,6634
3263,3835,3299,3870,3183,4487,2830,4805,3422,5642
3864,4333,3710,3878,2051,2994,4171,4632,3964,5270
3077,3909,3117,3083,3737,3542,4550,2698,4127,3235
3587,2194,2723,2834,2283,3554,4167,3391,1578,4091
4375,4164,3911,473,2196,3701,2029,1657,2772,4451
4070,4579,3754,2641,4538,4172,2980,2230,4666,5398
4461,4269,3158,3548,4293,4121,4289,6460,5348,6218
4705,4030,2926,1923,2753,2755,4259,4406,5276,5751
4718,4399,4070,1805,5511,6211,5718,5538,6526,5459
4250,5118,3755,2305,5060,4590,3637,4343,3933,6421
2196,2965,2938,2538,2725,3924,4068,4595,3094,4391
4172,4424,4757,4656,1920,4784,2599,7228,5073,2619
4986,4918,4055,4975,4975,5286,3504,6442,6183,3690
5301,5255,4066,5090,5090,5676,4603,1788,5825,6089
2927,2939,2516,3337,3337,3322,2990,4347,4436,2808
2737,2855,2237,2318,3857,3790,3497,6235,4863,5382
4238,4564,4552,4445,3316,4821,5382,5688,4354,4519
2256,4321,3750,2245,2988,4606,5187,4539,3223,3509
3893,4142,3561,1451,2958,4471,2012,6523,3939,4831
3198,3332,3711,4001,3606,5577,2725,2862,4551,2735
3333,2671,3904,3425,3425,3715,3451,5506,1555,4326
2950,3260,3014,1755,2713,4204,5950,4027,5074,5098
3425,3037,3984,2616,2241,1852,3389,5220,2521,3854
3807,4218,3977,1693,4966,6842,3282,2843,5198,6180
3685,3863,4122,2542,4087,4272,4514,6335,5945,4083
3930,4017,3677,2111,3784,5870,3132,4969,5298,4765
3991,4594,3961,3993,4306,4419,3040,4448,2151,4509
3301,1928,3068,1999,1999,3983,5101,4656,3131,3314
2512,2839,3082,3281,1656,2865,1581,3177,2264,1612
3070,3313,2155,2269,2805,3970,3293,4665,4944,5029
4340,3657,3717,4238,3320,5605,5025,3077,4848,4673
3877,3924,4684,2020,3359,5924,4161,4593,1304,4383
2573,2865,1835,966,1763,4206,4469,1088,4252,5171
2778,3883,4134,2761,3891,5210,4068,3728,4314,4304
4181,4689,4696,876,3406,5667,5178,4153,6010,6637
3963,4083,3363,3541,3541,3809,1810,2889,5800,6208
4052,4416,4781,3877,5593,5942,4653,5753,6260,3493
4209,4778,3807,2900,4930,4479,6588,1951,5560,2834
3479,5428,3439,2227,4946,4094,2483,1388,5225,5436
2205,1646,1734,1354,1354,2121,4015,2291,1566,2042
2121,2186,1826,2601,2686,3307,3310,4451,4662,3566
3427,3971,3128,3621,3574,4619,4321,2527,5634,6018
4544,4379,4390,4236,6270,6606,7379,1729,8103,4180
3903,4515,3833,2475,2757,5407,4057,4331,6130,6222
4613,4338,3443,3559,3559,4481,4769,5040,3759,6534
4915,4799,3780,1398,3633,4441,6302,4902,2485,5759
4792,5465,4258,4740,3307,6669,6545,3371,2296,5651
591,1639,4115,803,4351,1452,821,5598,1870,3365
4353,4934,4903,3223,2868,5774,6322,3557,5398,5909
2949,2738,2543,5068,5068,5242,3461,4894,2052,3635
2288,1914,2774,2561,1929,3900,3824,4077,3914,1972
3090,3878,4610,1685,2302,1521,3895,3007,1776,4320
2606,2492,2007,2829,3367,3949,3504,5006,4048,4792
3998,4367,4757,4944,4183,2591,1677,2795,6073,3926
1313,4790,3129,1768,1768,3693,3800,4381,2029,4814
1958,4189,4357,2479,2014,5214,1813,2225,3877,5610
4492,4947,3944,4392,3867,2054,4769,4738,5443,5746
4056,5552,4995,5478,4257,6819,2624,2288,4959,4603
1613,4435,3856,5184,5184,4898,2772,2430,4836,5705
4607,4415,4588,4879,4879,6529,6890,6259,6183,6365
3303,3799,2772,1628,3733,4082,5812,5337,5707,4072
2611,2683,2865,3196,4899,3900,4153,2560,5205,3606
4785,5102,4306,3389,4154,6348,4008,1813,5823,5949
4326,5347,3749,1432,4087,5986,4245,6459,6713,3135
1639,1282,2261,4338,7677,8431,8485,4349,2705,3261
3711,2644,2383,3772,6205,7288,6192,3122,2354,2093
1540,2028,1588,3471,9551,9640,7712,5345,1625,2536
1673,4101,1587,2596,3270,4197,7825,5247,4334,3770
3556,1650,2414,3827,4480,6830,6100,2701,3786,4056
1483,1851,1432,5023,9656,9235,7784,5933,4783,2438
1491,1975,4380,7210,9170,9445,3398,1586,1341,1389
1768,2422,3078,5314,5835,6486,8255,5541,3509,3293
2300,1530,2031,4344,7916,8706,5883,6995,1597,3286
2593,3490,3303,3738,3370,3751,1914,3181,3290,3281
2364,4367,4254,4505,4300,5080,5615,3540,3875,5032
1572,2130,5090,3077,8384,7869,1135,1381,3453,5175
3568,3061,3378,3784,3079,3804,1716,5311,3464,2954
1811,2350,3571,3679,2649,1943,3254,3963,5878,4360
2168,3749,3646,5628,2828,4277,3618,3581,4859,4634
2648,2496,2504,5740,7370,4828,2659,4535,3790,3975
3137,2479,4098,4415,6860,6326,7943,6163,3622,3711
2957,1746,3355,5100,7208,7080,4557,4389,2047,2054
2642,4431,3177,4023,6718,5586,7104,6435,5377,3718
2191,1278,1358,3538,9193,7288,8662,4541,3089,1705
3848,2695,3739,4114,4328,4540,5317,3540,4146,2209
1876,1821,2225,6113,8481,9169,3280,4686,2196,1848
1759,2995,3038,3728,3484,2776,3712,3100,3217,3018
2150,2531,3281,3414,4078,4353,4300,4185,5123,5105
1616,1914,3002,8581,4966,8831,5705,1475,1989,4274
1947,4194,3151,4398,5023,5023,3985,4099,5030,4647
3000,3886,3436,5383,4293,5118,4445,3813,2895,4233
1337,1698,4261,6276,7152,7916,2700,2054,2927,3127
5594,4308,3499,3790,2679,3733,7476,5824,3854,3771
5452,4649,4917,2151,5466,3182,6368,5415,4683,7116
1868,1512,2064,2872,3971,4604,2789,5415,3468,4753
6117,6248,4889,917,3956,2583,4573,3032,6312,2271
5434,4883,5296,3650,7139,5733,4378,6235,3733,4437
4447,4462,4541,1680,4859,4476,4836,6236,3112,4238
3567,4578,4098,1867,5192,4369,4729,4290,5349,5585
2274,1723,1338,4283,6715,6167,5170,8346,8793,7576
2725,2019,2075,3752,4698,3872,2446,2909,7157,7046
5867,5130,5286,5420,6852,1870,7639,6420,3683,2961
4142,6227,5270,3790,6937,6502,6070,5877,3045,4088
2021,1575,1937,3579,4210,6103,5685,5236,2754,5687
3137,4152,4851,1461,4532,5026,6724,5487,4648,5036
5187,6116,5455,4850,7411,5504,7022,3071,4540,4731
2723,2879,2845,1394,790,3406,2626,5611,3647,4979
2783,3781,4113,4494,5945,5800,6182,4848,6501,4926
2689,2439,2956,1540,4464,2245,5736,1910,4469,3665
5196,6135,5616,4933,7144,3282,6637,2762,4564,3823
2538,3253,4117,1086,1934,1962,3913,4295,5464,2539
3304,2643,3413,1622,1694,2670,2520,4215,4809,5976
2653,3125,3688,3108,2713,5094,4064,2529,3598,2952
2029,2374,2500,3833,3818,4623,5617,1919,4832,4372
3835,5777,4318,2985,6008,5486,7343,5628,6899,4383
3154,2891,2929,1685,1689,1505,5523,3866,5073,6127
6374,6284,5543,3757,4118,4712,4888,6534,5555,2864
1959,3014,2914,4042,4365,4966,5271,4512,5862,6806
2561,3793,3249,3400,4704,4848,4607,4848,3585,5192
1984,1412,1662,3701,3441,1862,3266,5116,8004,6106
3466,4073,4182,4046,5447,2449,4407,3368,4470,1459
3640,4193,4375,1335,6326,6658,4272,5021,5381,5682
4344,4099,4453,5597,6099,6549,4665,6006,6770,5712
6364,7415,5175,1484,4796,5148,3314,6529,5663,5309
7084,7087,4544,8701,6351,4770,8199,1886,6052,5195
5434,6303,4789,2797,2523,4525,4853,5125,4657,5399
2907,3088,3106,3078,5743,4984,4547,2264,4962,3589
6583,6128,5554,8940,8940,4694,1739,3076,4980,4966
4057,3747,2940,2585,5831,5580,6424,2401,3459,2868
4979,5294,4284,6652,6652,6079,8572,2810,4949,5013
3531,2491,4145,1826,3189,2173,2442,2840,3603,1961
3781,5084,2515,1539,3142,2191,2778,3703,2052,1776
4435,4307,3441,5549,5549,5344,3867,5319,5057,5247
6028,5771,5645,1250,5493,2193,2564,6431,4182,4928
4187,2509,2843,2689,4932,7119,2769,1821,3970,3395
1178,2271,4030,1352,3754,7304,1630,5444,5887,4197
4564,5042,3539,6309,5383,6629,5964,4384,7059,5002
5100,4994,4904,8764,6695,5154,2549,4278,4458,4730
5489,6117,6429,2363,2481,5001,5657,1953,7246,4627
6092,7983,5096,4047,2722,6227,6559,4722,7420,7508
4428,3986,4950,6833,5092,4355,6046,4085,2695,4171
4142,4191,3564,2298,5099,5353,2439,5974,1976,6050
5208,3910,3642,4515,6530,4648,5204,5009,5576,5127
4733,3752,3243,4446,4502,4740,3398,1944,1888,3155
3684,5538,5169,1206,3871,5678,3044,6644,5211,5300
4042,3378,1259,1541,1023,2004,4284,519,2550,4833
4569,6082,5191,4383,5546,5841,1750,1860,2863,3558
3186,3062,2985,3456,5200,4645,5567,4424,6780,4262
3594,3611,2916,2071,5367,2911,3851,2276,3103,4033
3129,3656,3716,3396,4626,6948,5244,5053,3091,4445
4225,4750,2950,3797,3926,6266,6637,5579,6893,3452
5377,6746,5171,1996,3161,4078,3195,5000,5702,5131
4793,4405,3045,5751,5712,5500,5432,6454,7409,5358
3494,3157,4416,3801,6205,6106,6063,9812,4486,4790
4539,3775,3228,2143,5586,3368,2373,3013,5040,5377
2631,2706,2209,2151,4117,4294,3609,3098,3608,2849
3989,2022,1764,3067,2370,3687,2358,2500,3471,4111
3381,6070,3300,3770,5269,4658,2886,4041,2767,3585
991,1453,2228,1984,1714,2638,4507,1785,2888,630
2234,2647,5020,1988,6399,2681,3498,819,2833,2750
2377,2065,2312,1374,3761,3744,4818,4500,5767,3165
2119,3559,3053,3961,6422,4394,2646,5115,5360,2072
4032,3191,3224,3713,2570,4656,3471,3168,3822,3785
3290,3606,2978,3531,5055,4801,7155,4465,2261,4578
3522,3284,2586,4695,4862,4622,3859,4033,3154,3505
3715,1930,3154,1885,3591,2257,5486,6103,3595,5933
3938,4721,3810,2982,5901,5982,6590,3000,2968,3601
3636,3355,2888,4869,5055,3839,6167,4749,2829,4362
3925,5542,5388,6842,7668,7956,2019,4972,2260,9571
3291,4600,5028,3641,6936,6095,1947,3756,5583,4183
5133,5540,4720,4137,2112,5865,6119,7533,1090,2433
2729,5049,6188,5953,7516,6382,841,3390,2063,1970
3869,5814,4895,4211,7045,4195,4594,4249,6944,5729
2582,5138,4211,6605,6699,5938,1773,5170,1116,1314
3648,3786,4682,1566,4151,5384,7758,4889,2506,2073
5324,4113,4958,4300,6930,5930,3858,1792,2095,3902
2611,4487,3298,5058,6065,5410,477,966,2165,1952
4970,6957,5622,8258,4779,7094,9090,6121,3002,2453
4646,3366,5380,2852,7216,5976,6519,5040,3139,2636
3312,5153,4446,6600,6801,6562,3757,2910,2062,4302
2571,5506,4414,4242,6777,5363,7564,4494,4648,4825
4680,5630,5657,2744,7571,6871,6554,3054,2961,3034
4213,5538,5438,5019,4204,7462,6479,4789,6609,3797
3806,4607,5146,3021,3133,5468,6312,1875,4575,4704
4422,4784,4197,2900,2674,5143,6708,5923,5304,5734
4455,4031,4316,3166,4329,2440,4913,5389,2664,2553
3448,3720,3818,2986,3213,4678,2622,5501,4253,4667
2907,3088,3106,3078,5743,4984,4547,2264,4962,3589
6092,7983,5096,4047,2722,6227,6559,4722,7420,7508
4401,2166,3296,2197,4982,5262,3818,4870,2492,4940
5896,5199,5814,1886,5472,6316,4190,2540,4217,2925
2537,3776,3314,3162,6685,2138,6904,7471,7270,5728
3536,4163,5514,5011,4950,5066,2219,3283,1944,4183
3260,5542,4864,7316,7668,3806,2019,4972,2389,8921
2582,5138,4211,6605,6699,5938,1773,5170,1116,1314
5282,4113,5336,3235,6930,5931,3858,2351,2095,3635
1640,4739,4527,4259,4259,5342,1750,5102,3855,8129
2524,5049,5218,6902,6542,6109,924,3390,1768,1518
4096,5179,4704,5355,6694,5484,3633,4249,3088,4078
5133,5540,4720,4137,2112,5865,6119,7533,1090,2433
3498,5153,4946,7129,6801,5809,3865,7164,3422,5367
2571,5506,4414,4242,6777,5363,7564,4494,4648,4825
6379,5064,4179,5433,3427,6831,2919,4516,4654,6989
3976,4088,3638,4692,7177,5393,2847,3813,3736,4932
5614,5487,4450,5318,7759,7329,5120,6479,7974,7213
6200,5398,5327,1964,1989,3916,7756,8323,3036,5227
5022,4562,4243,4373,4476,4697,3663,5108,5254,1547
6286,5635,5575,4759,7675,7949,6752,6875,6068,6681
5997,5085,4501,3984,2679,700,7426,6470,4126,8053
4654,4024,3887,5622,6316,2318,6229,4745,7712,5169
1582,1967,2874,2573,3265,2554,5660,3778,1668,3749
6682,5937,5420,4443,5133,1172,5002,5732,5376,6065
4974,3479,4348,5258,3190,6098,4828,5450,1903,4888
4306,3468,3914,3030,5562,3961,3331,3887,5480,6186
1745,1531,1725,2910,2717,992,2248,2581,4952,4402
6716,6050,4817,6811,7714,5212,2211,5307,876,5793
1661,4234,2790,2898,2647,5208,3941,5421,4600,4704
1440,1794,2180,3686,6944,5052,4954,6578,9165,5325
5876,5017,4921,3865,1552,4597,6409,7667,3612,2478
5024,3546,3387,4236,4532,2581,2841,3629,3207,7837
5034,4533,4422,3686,5469,3897,7712,6428,6154,6577
1824,1808,1597,2283,2843,2196,3788,3409,5520,3460
5198,5600,5033,2794,5827,5058,7713,6913,2912,3233
3866,3517,2267,5026,5782,2963,2757,2758,8601,6481
4592,2520,2325,2893,4371,2997,4500,5690,6508,3956
5660,4472,4700,3373,5907,765,4508,2512,3582,5788
2846,3847,4543,3344,1868,1987,3540,4661,5763,5694
5532,4894,4556,4551,4961,3617,4259,4738,5618,7597
6174,6165,4963,4905,5161,4603,5166,6475,4515,6033
6749,6517,5447,4655,6848,2911,5936,5076,2466,6015
3595,5323,4237,885,2413,2580,4030,5590,6539,4160
2616,2689,1837,1176,2741,3089,2882,2805,3124,2035
2018,1594,2356,2475,5836,2281,4297,4411,3524,3064
6864,3967,5633,6621,3925,2159,3251,6093,3173,5475
6251,6620,7883,2830,4618,9665,3723,4520,6668,5741
2431,2923,2482,2822,2127,3945,4462,4353,7626,6831
1655,1134,1168,794,1876,3891,6969,8470,9891,7287
6378,1893,5413,4182,5931,4886,2676,2980,4500,6029
1875,2565,3335,1590,4390,1970,2462,5145,4358,4637
3277,3614,3632,3714,5696,4914,4097,4447,3159,4796
5956,5574,4621,3637,4776,1896,6375,4007,1795,4662
2534,2891,1773,4123,3755,3012,3384,5111,7673,1837
2404,2472,3456,848,4054,2747,5548,4436,2924,2728
5051,6664,5229,5549,7127,6518,3839,6866,5897,2733
4781,4842,4911,5076,7019,5568,2591,4951,5732,4376
5604,4062,4190,4290,4104,5238,3672,3789,1897,4450
2766,2299,2158,2468,4675,2535,5004,5761,7193,6518
5300,4043,3391,3400,5263,5072,3811,3813,4233,5482
1413,2352,3303,8081,8195,9351,5238,3705,2155,3815
5645,1346,3175,5641,9171,9800,8421,4693,2879,1411
1639,1282,2261,4338,7677,8431,8485,4349,2705,3261
2071,3385,4348,4059,3593,5646,2880,4854,6337,3960
2496,5352,6341,7665,7381,6458,1783,1779,2909,4130
2765,1868,2250,1713,4471,6299,6769,8053,3122,4496
4174,2256,2768,1954,4349,5293,7655,6526,3909,1255
1555,4321,5169,7153,7499,6215,3348,3034,2334,3409
2217,2539,3339,5433,4415,4374,5616,6423,6472,3177
1291,2560,4426,8523,8828,8964,7345,2764,1101,1306
1159,2618,4462,7434,7123,7210,6090,3676,1749,4906
1504,2198,2092,2472,2775,3530,6127,6058,2147,3712
1403,2835,6092,8317,6288,7788,1621,1491,1774,2618
1491,2435,5038,8032,8619,9443,7231,2071,1504,1353
1551,3371,4996,7461,8151,7680,6480,2110,3047,1715
1491,1975,4380,7210,9170,9445,3398,1586,1341,1389
1346,1532,1925,1672,3799,3217,2374,4491,4926,6764
1363,2648,5873,8828,5392,8567,3530,1436,1930,2167
2246,3742,999,2756,4048,4011,7368,6839,3229,4015
4093,2192,1641,4122,6415,7098,6531,3033,2376,2363
4416,906,1835,3649,5461,8957,9205,4428,1168,2168
1616,2140,2936,2376,4372,6135,5526,6454,2495,5438
2732,4160,4297,5541,5744,5985,4707,3921,1035,2431
1297,2379,6836,9009,8885,9179,4274,1415,1759,1996
1742,1396,2101,2179,3939,4172,7339,5302,5734,4804
4131,2549,3067,5514,8732,9112,8436,5038,2443,2424
1892,3292,2996,2639,2639,4542,2234,5753,7377,6476
1973,2674,3857,5035,6981,5297,5377,3961,2943,5247
1186,1171,1469,1678,4393,4419,1556,5476,3871,5463
2648,2496,2504,5740,7370,4828,2659,4535,3790,3975
3356,4408,3802,3530,4653,6144,6607,4197,4221,5047
4208,4981,4595,6095,5541,6425,5416,4544,4402,6079
1489,937,1380,2142,4313,9374,7772,6918,5112,1490
1614,1949,3417,5080,8454,8161,7351,5293,3433,2608
3128,4028,3831,4714,3532,5217,3751,6321,6484,4996
2122,2068,3051,3419,4643,4840,1458,4606,4741,5543
3781,3386,4869,5487,5557,6546,6189,5169,5075,3624
2606,4122,3403,3664,4706,4276,7136,3451,4682,3840
3533,3053,4125,4714,5140,3604,5328,4167,4886,3999
2150,2531,3281,3414,4078,4353,4300,4185,5123,5105
1369,2187,1650,5151,8133,8815,8238,5875,2083,1612
4107,3861,3138,5337,4052,5035,6047,5319,4535,4774
3636,3710,2882,3902,1049,4390,4639,4562,4870,4131
1824,4084,1689,3165,8131,9079,4418,6048,2107,2331
5072,6254,3988,4165,2733,5692,6128,7888,5836,2186
2904,4063,2876,2023,3994,2376,5767,4882,4868,3366
2780,2202,4440,4980,5981,6396,4070,7115,6788,5827
4193,4570,4369,6438,5349,4477,4791,5058,4830,5728
2594,4248,3034,4367,4933,2529,5896,5974,4518,3188
3677,4152,2398,3011,5368,6582,6795,5377,5835,4647
3842,5255,3883,3558,4213,4705,7728,1721,5104,5755
3134,4250,3958,2252,3925,6554,4103,6258,6274,8441
1759,3084,2795,1736,3602,3756,6337,5047,2755,3081
3417,5810,4195,1992,6431,5583,7511,5616,7219,5087
3005,3405,2398,1743,5554,5826,6425,3735,7731,6066
2976,4236,3867,3619,5342,5588,6921,4070,2973,3548
2832,3619,3216,2692,3221,5032,3473,5534,5429,3744
2717,2224,2827,2115,5029,5919,5511,6382,5935,5017
3777,2982,3196,3941,5429,5673,5685,5411,4655,4823
3073,4509,3083,4017,2140,2586,4655,4616,2855,6446
2928,2684,2220,1951,2852,4603,5388,4073,3574,3980
2187,1882,1229,1919,3624,1876,2726,6060,1808,6666
2013,3522,2633,2055,2723,3615,3409,5353,3683,3917
2794,4462,2419,4586,5726,5176,6286,3597,2866,3634
3071,4019,2860,3066,5241,6170,6251,5469,3009,6112
4621,4443,3543,2752,6346,5879,2427,6799,6789,2348
3640,3931,2958,3826,4229,5535,6486,5934,2137,4878
2045,4302,2573,1597,6683,3122,6148,5789,7269,4484
3432,3690,2607,3554,5119,3465,3709,6881,6508,5022
3070,3250,2345,2999,6108,6847,3677,6307,3739,4658
2504,5538,4537,5088,4866,4592,5486,4348,4032,4271
1566,2367,1722,2018,2830,3850,5757,6761,6131,6397
2796,2480,2204,2633,2552,3720,4950,4578,5267,3958
3651,4318,3530,5137,5939,4738,5984,5509,5378,5103
2196,2752,2211,4837,4910,5390,6113,7128,5365,4767
3161,3310,1996,4019,5210,1407,5071,3029,5118,3754
2512,2656,2119,3393,4783,4139,6285,6101,5959,5980
3727,2047,3493,5826,3397,5014,4158,5855,6136,8155
3337,5239,3443,1497,4746,6474,2682,1895,5858,5114
3700,4090,3346,4359,5373,4516,5629,5714,3555,5462
3480,3720,3042,2505,4842,3688,5100,3662,5197,6305
4312,3666,3360,2092,4462,6210,5182,6103,7406,2738
2369,1946,1712,3411,6586,4366,6670,7104,5429,6512
3276,3236,2870,3698,4531,2795,4877,4150,5626,4705
4584,4431,3431,2810,5283,4765,5561,5161,5449,4571
3610,3647,2991,636,4110,4976,6541,6012,5689,3347
3410,4438,4171,4870,5329,2320,5606,6602,5550,5284
3142,4236,4571,2522,2346,4854,7780,6555,5307,1710
3468,4136,2683,3808,3879,2992,4115,3922,2621,2741
1928,2044,1641,2569,2569,3179,4142,3453,3708,3046
4242,3716,3841,3212,5872,6358,4690,2382,2263,4586
3627,3555,3162,5786,5168,5844,6976,2960,5000,4099
3565,4301,3383,3960,1616,4877,6136,5170,4553,4948
5970,5797,3973,4466,2945,5356,4370,3968,5124,2539
4784,5503,4582,6694,3810,4976,6767,6825,3748,5579
3822,3190,2348,4255,3023,5593,3973,4209,4768,5271
4209,3281,5088,4328,5039,4900,2571,4262,4647,5286
4109,4506,3174,3094,4726,5365,4783,5291,4262,4927
3544,4712,3544,2603,3215,5283,6929,6408,5739,6368
3547,4161,2892,1449,4707,4198,5691,2145,1982,4081
4194,3116,2962,2710,2710,6286,1748,5193,5048,5255
2945,3808,2959,3004,5225,2158,6161,4243,5950,2560
4913,5122,4161,3868,6879,6305,6225,3000,4615,3103
3842,4686,3624,2592,3670,4565,4094,4111,5806,2309
